sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_18_0.png,1,"[0, 0, 0, 0, 0, 0]",18,0,1.419262302,1.684274172,0,0,-178.5421115,0,0,0,0,0,0
image_19_0.png,1,"[0, 0, 0, 0, 0, 0]",19,0,3.418325638,1.519606012,0,0,-178.4784281,0,0,0,0,0,0
image_20_0.png,1,"[0, 0, 0, 0, 0, 0]",20,0,3.74724207,1.098874411,0,0,-178.3567929,0,0,0,0,0,0
image_21_0.png,1,"[0, 0, 0, 0, 0, 0]",21,0,0.826452052,1.526375487,0,0,-178.2844613,0,0,0,0,0,0
image_22_0.png,1,"[0, 0, 0, 0, 0, 0]",22,0,-1.653151442,1.246562318,0,0,-178.2435015,0,0,0,0,0,0
image_23_0.png,1,"[0, 0, 0, 0, 0, 0]",23,0,3.273924183,1.689814283,0,0,-178.2392016,0,0,0,0,0,0
image_24_0.png,1,"[0, 0, 0, 0, 0, 0]",24,0,-1.471268932,1.760899657,0,0,-178.1998211,0,0,0,0,0,0
image_25_0.png,1,"[0, 0, 0, 0, 0, 0]",25,0,2.285065929,1.040327822,0,0,-178.1084123,0,0,0,0,0,0
image_26_0.png,1,"[0, 0, 0, 0, 0, 0]",26,0,1.868397418,1.335177536,0,0,-178.0439712,0,0,0,0,0,0
image_27_0.png,1,"[0, 0, 0, 0, 0, 0]",27,0,-0.394037174,1.849541146,0,0,-178.0227833,0,0,0,0,0,0
image_28_0.png,1,"[0, 0, 0, 0, 0, 0]",28,0,-3.027473727,1.07145643,0,0,-178.0116311,0,0,0,0,0,0
image_29_0.png,1,"[0, 0, 0, 0, 0, 0]",29,0,3.732903422,1.471421032,0,0,-177.9867166,0,0,0,0,0,0
image_30_0.png,1,"[0, 0, 0, 0, 0, 0]",30,0,-2.94061236,1.590318035,0,0,-177.7016153,0,0,0,0,0,0
image_31_0.png,1,"[0, 0, 0, 0, 0, 0]",31,0,3.558087499,1.400112461,0,0,-177.6624445,0,0,0,0,0,0
image_32_0.png,1,"[0, 0, 0, 0, 0, 0]",32,0,-3.66652447,1.115724383,0,0,-177.6527657,0,0,0,0,0,0
image_33_0.png,1,"[0, 0, 0, 0, 0, 0]",33,0,4.455237162,1.44389627,0,0,-177.4512519,0,0,0,0,0,0
image_34_0.png,1,"[0, 0, 0, 0, 0, 0]",34,0,-1.397733999,1.663006783,0,0,-177.3980568,0,0,0,0,0,0
image_35_0.png,1,"[0, 0, 0, 0, 0, 0]",35,0,-1.465842323,1.726626904,0,0,-177.3854905,0,0,0,0,0,0
image_36_0.png,1,"[0, 0, 0, 0, 0, 0]",36,0,1.729409596,1.937563422,0,0,-177.312971,0,0,0,0,0,0
image_37_0.png,1,"[0, 0, 0, 0, 0, 0]",37,0,1.327601292,1.586262966,0,0,-177.2370612,0,0,0,0,0,0
image_38_0.png,1,"[0, 0, 0, 0, 0, 0]",38,0,-0.009734854,1.338351205,0,0,-177.1868133,0,0,0,0,0,0
image_39_0.png,1,"[0, 0, 0, 0, 0, 0]",39,0,-0.560145386,1.501959669,0,0,-177.1518678,0,0,0,0,0,0
image_40_0.png,1,"[0, 0, 0, 0, 0, 0]",40,0,4.070339358,1.229440975,0,0,-177.1219416,0,0,0,0,0,0
image_41_0.png,1,"[0, 0, 0, 0, 0, 0]",41,0,-0.835820496,1.521732825,0,0,-177.0965406,0,0,0,0,0,0
image_42_0.png,1,"[0, 0, 0, 0, 0, 0]",42,0,-0.012414475,1.014015402,0,0,-177.0923344,0,0,0,0,0,0
image_43_0.png,1,"[0, 0, 0, 0, 0, 0]",43,0,3.226263906,1.163397791,0,0,-177.0675167,0,0,0,0,0,0
image_44_0.png,1,"[0, 0, 0, 0, 0, 0]",44,0,1.057685022,1.569599054,0,0,-177.0075659,0,0,0,0,0,0
image_45_0.png,1,"[0, 0, 0, 0, 0, 0]",45,0,-2.410841428,1.680432206,0,0,-176.6390934,0,0,0,0,0,0
image_46_0.png,1,"[0, 0, 0, 0, 0, 0]",46,0,1.168659879,1.298257924,0,0,-176.6095341,0,0,0,0,0,0
image_47_0.png,1,"[0, 0, 0, 0, 0, 0]",47,0,-3.097207161,1.125190606,0,0,-176.5743976,0,0,0,0,0,0
image_48_0.png,1,"[0, 0, 0, 0, 0, 0]",48,0,-1.260249875,1.023458069,0,0,-176.5086792,0,0,0,0,0,0
image_49_0.png,1,"[0, 0, 0, 0, 0, 0]",49,0,1.546157241,1.145003055,0,0,-176.5081472,0,0,0,0,0,0
image_50_0.png,1,"[0, 0, 0, 0, 0, 0]",50,0,3.245471408,1.31438474,0,0,-176.4988245,0,0,0,0,0,0
image_51_0.png,1,"[0, 0, 0, 0, 0, 0]",51,0,-2.095390777,1.053200928,0,0,-176.4427538,0,0,0,0,0,0
image_52_0.png,1,"[0, 0, 0, 0, 0, 0]",52,0,-0.737932167,1.315834742,0,0,-176.3313648,0,0,0,0,0,0
image_53_0.png,1,"[0, 0, 0, 0, 0, 0]",53,0,1.519989962,1.153309743,0,0,-175.8341961,0,0,0,0,0,0
image_54_0.png,1,"[0, 0, 0, 0, 0, 0]",54,0,0.464816671,1.738354354,0,0,-175.790106,0,0,0,0,0,0
image_55_0.png,1,"[0, 0, 0, 0, 0, 0]",55,0,-2.309764199,1.223033696,0,0,-175.7717654,0,0,0,0,0,0
image_56_0.png,1,"[0, 0, 0, 0, 0, 0]",56,0,1.587206147,1.14303166,0,0,-175.599971,0,0,0,0,0,0
image_57_0.png,1,"[0, 0, 0, 0, 0, 0]",57,0,1.007011899,1.74216932,0,0,-175.4958498,0,0,0,0,0,0
image_58_0.png,1,"[0, 0, 0, 0, 0, 0]",58,0,-3.564986416,1.265333562,0,0,-175.3002325,0,0,0,0,0,0
image_59_0.png,1,"[0, 0, 0, 0, 0, 0]",59,0,4.597654502,1.329443061,0,0,-175.1641462,0,0,0,0,0,0
image_60_0.png,1,"[0, 0, 0, 0, 0, 0]",60,0,3.875536583,1.164323733,0,0,-175.1022757,0,0,0,0,0,0
image_61_0.png,1,"[0, 0, 0, 0, 0, 0]",61,0,3.550237709,1.121961713,0,0,-175.0851719,0,0,0,0,0,0
image_62_0.png,1,"[0, 0, 0, 0, 0, 0]",62,0,2.971943289,1.991350882,0,0,-175.0691181,0,0,0,0,0,0
image_63_0.png,1,"[0, 0, 0, 0, 0, 0]",63,0,-0.906893377,1.879563387,0,0,-175.023101,0,0,0,0,0,0
image_64_0.png,1,"[0, 0, 0, 0, 0, 0]",64,0,2.846798321,1.988600615,0,0,-175.0011067,0,0,0,0,0,0
image_65_0.png,1,"[0, 0, 0, 0, 0, 0]",65,0,-0.807702353,1.635638611,0,0,-174.9510501,0,0,0,0,0,0
image_66_0.png,1,"[0, 0, 0, 0, 0, 0]",66,0,2.500691196,1.227234483,0,0,-174.7988894,0,0,0,0,0,0
image_67_0.png,1,"[0, 0, 0, 0, 0, 0]",67,0,-0.941270034,1.282768615,0,0,-174.7677222,0,0,0,0,0,0
image_68_0.png,1,"[0, 0, 0, 0, 0, 0]",68,0,-4.805748667,1.493272297,0,0,-174.6865125,0,0,0,0,0,0
image_69_0.png,1,"[0, 0, 0, 0, 0, 0]",69,0,1.695180521,1.97042611,0,0,-174.6456976,0,0,0,0,0,0
image_70_0.png,1,"[0, 0, 0, 0, 0, 0]",70,0,-1.600610369,1.069667331,0,0,-174.6239744,0,0,0,0,0,0
image_71_0.png,1,"[0, 0, 0, 0, 0, 0]",71,0,-0.414733981,1.814246718,0,0,-174.5149201,0,0,0,0,0,0
image_72_0.png,1,"[0, 0, 0, 0, 0, 0]",72,0,4.402825807,1.807552563,0,0,-174.4490453,0,0,0,0,0,0
image_73_0.png,1,"[0, 0, 0, 0, 0, 0]",73,0,-0.392163153,1.219440525,0,0,-174.3793574,0,0,0,0,0,0
image_74_0.png,1,"[0, 0, 0, 0, 0, 0]",74,0,2.592794617,1.5674749,0,0,-174.3429946,0,0,0,0,0,0
image_75_0.png,1,"[0, 0, 0, 0, 0, 0]",75,0,2.515736308,1.136299228,0,0,-174.3275771,0,0,0,0,0,0
image_76_0.png,1,"[0, 0, 0, 0, 0, 0]",76,0,-2.560645233,1.813223045,0,0,-174.2347694,0,0,0,0,0,0
image_77_0.png,1,"[0, 0, 0, 0, 0, 0]",77,0,-4.864288362,1.187464048,0,0,-174.2191295,0,0,0,0,0,0
image_78_0.png,1,"[0, 0, 0, 0, 0, 0]",78,0,0.428595741,1.988902573,0,0,-174.1817665,0,0,0,0,0,0
image_79_0.png,1,"[0, 0, 0, 0, 0, 0]",79,0,2.677837438,1.216228539,0,0,-174.1438195,0,0,0,0,0,0
image_80_0.png,1,"[0, 0, 0, 0, 0, 0]",80,0,-3.356207974,1.839579861,0,0,-174.1068155,0,0,0,0,0,0
image_81_0.png,1,"[0, 0, 0, 0, 0, 0]",81,0,-0.104114113,1.484649222,0,0,-174.0850498,0,0,0,0,0,0
image_82_0.png,1,"[0, 0, 0, 0, 0, 0]",82,0,-2.135719574,1.886681131,0,0,-174.0800717,0,0,0,0,0,0
image_83_0.png,1,"[0, 0, 0, 0, 0, 0]",83,0,-4.299913414,1.999909459,0,0,-174.041543,0,0,0,0,0,0
image_84_0.png,1,"[0, 0, 0, 0, 0, 0]",84,0,-3.201511116,1.238437391,0,0,-173.8982578,0,0,0,0,0,0
image_85_0.png,1,"[0, 0, 0, 0, 0, 0]",85,0,1.791288675,1.435941378,0,0,-173.8146601,0,0,0,0,0,0
image_86_0.png,1,"[0, 0, 0, 0, 0, 0]",86,0,3.73627762,1.794418398,0,0,-173.7899502,0,0,0,0,0,0
image_87_0.png,1,"[0, 0, 0, 0, 0, 0]",87,0,-0.493877659,1.229887422,0,0,-173.712992,0,0,0,0,0,0
image_88_0.png,1,"[0, 0, 0, 0, 0, 0]",88,0,-3.795916335,1.952447018,0,0,-173.5819932,0,0,0,0,0,0
image_89_0.png,1,"[0, 0, 0, 0, 0, 0]",89,0,3.11791612,1.404427763,0,0,-173.4219637,0,0,0,0,0,0
image_90_0.png,1,"[0, 0, 0, 0, 0, 0]",90,0,-0.783520678,1.232996862,0,0,-173.3954068,0,0,0,0,0,0
image_91_0.png,1,"[0, 0, 0, 0, 0, 0]",91,0,-2.690134421,1.792337298,0,0,-173.3070915,0,0,0,0,0,0
image_92_0.png,1,"[0, 0, 0, 0, 0, 0]",92,0,1.048049175,1.357106619,0,0,-172.6517152,0,0,0,0,0,0
image_93_0.png,1,"[0, 0, 0, 0, 0, 0]",93,0,3.301644429,1.976363983,0,0,-172.5573196,0,0,0,0,0,0
image_94_0.png,1,"[0, 0, 0, 0, 0, 0]",94,0,-1.820310346,1.795676233,0,0,-172.4923784,0,0,0,0,0,0
image_95_0.png,1,"[0, 0, 0, 0, 0, 0]",95,0,-1.294300078,1.662349988,0,0,-172.382721,0,0,0,0,0,0
image_96_0.png,1,"[0, 0, 0, 0, 0, 0]",96,0,3.101088906,1.681973378,0,0,-172.3122928,0,0,0,0,0,0
image_97_0.png,1,"[0, 0, 0, 0, 0, 0]",97,0,4.316920833,1.681401505,0,0,-172.1809738,0,0,0,0,0,0
image_98_0.png,1,"[0, 0, 0, 0, 0, 0]",98,0,-4.551391504,1.291333395,0,0,-172.1108188,0,0,0,0,0,0
image_99_0.png,1,"[0, 0, 0, 0, 0, 0]",99,0,3.283950118,1.861582681,0,0,-172.0950213,0,0,0,0,0,0
image_100_0.png,1,"[0, 0, 0, 0, 0, 0]",100,0,2.287491293,1.105840653,0,0,-172.0141359,0,0,0,0,0,0
image_101_0.png,1,"[0, 0, 0, 0, 0, 0]",101,0,3.044264197,1.140347457,0,0,-171.9653151,0,0,0,0,0,0
image_102_0.png,1,"[0, 0, 0, 0, 0, 0]",102,0,-4.841605779,1.855743407,0,0,-171.9620643,0,0,0,0,0,0
image_103_0.png,1,"[0, 0, 0, 0, 0, 0]",103,0,0.670830905,1.103263426,0,0,-171.9512284,0,0,0,0,0,0
image_104_0.png,1,"[0, 0, 0, 0, 0, 0]",104,0,-1.955847843,1.54254756,0,0,-171.8451227,0,0,0,0,0,0
image_105_0.png,1,"[0, 0, 0, 0, 0, 0]",105,0,4.544052436,1.078438591,0,0,-171.501721,0,0,0,0,0,0
image_106_0.png,1,"[0, 0, 0, 0, 0, 0]",106,0,-2.312899192,1.369578665,0,0,-171.4959591,0,0,0,0,0,0
image_107_0.png,1,"[0, 0, 0, 0, 0, 0]",107,0,1.655039485,1.472266618,0,0,-171.4600792,0,0,0,0,0,0
image_108_0.png,1,"[0, 0, 0, 0, 0, 0]",108,0,3.576238133,1.755552785,0,0,-171.4513169,0,0,0,0,0,0
image_109_0.png,1,"[0, 0, 0, 0, 0, 0]",109,0,2.191598033,1.408354004,0,0,-171.4267669,0,0,0,0,0,0
image_110_0.png,1,"[0, 0, 0, 0, 0, 0]",110,0,4.301754694,1.225543287,0,0,-171.3417499,0,0,0,0,0,0
image_111_0.png,1,"[0, 0, 0, 0, 0, 0]",111,0,3.998603403,1.251393631,0,0,-171.182199,0,0,0,0,0,0
image_112_0.png,1,"[0, 0, 0, 0, 0, 0]",112,0,-4.739635547,1.399972327,0,0,-171.1656391,0,0,0,0,0,0
image_113_0.png,1,"[0, 0, 0, 0, 0, 0]",113,0,0.857626649,1.118169059,0,0,-171.0684069,0,0,0,0,0,0
image_114_0.png,1,"[0, 0, 0, 0, 0, 0]",114,0,0.706102574,1.335279009,0,0,-170.9534028,0,0,0,0,0,0
image_115_0.png,1,"[0, 0, 0, 0, 0, 0]",115,0,-0.228729521,1.529822479,0,0,-170.7828867,0,0,0,0,0,0
image_116_0.png,1,"[0, 0, 0, 0, 0, 0]",116,0,2.895336905,1.333044011,0,0,-170.71468,0,0,0,0,0,0
image_117_0.png,1,"[0, 0, 0, 0, 0, 0]",117,0,2.163120115,1.116864398,0,0,-170.5750981,0,0,0,0,0,0
image_118_0.png,1,"[0, 0, 0, 0, 0, 0]",118,0,1.596335981,1.985218092,0,0,-170.5556293,0,0,0,0,0,0
image_119_0.png,1,"[0, 0, 0, 0, 0, 0]",119,0,-1.354528438,1.32176748,0,0,-170.5122512,0,0,0,0,0,0
image_120_0.png,1,"[0, 0, 0, 0, 0, 0]",120,0,2.270775556,1.319971929,0,0,-170.4243892,0,0,0,0,0,0
image_121_0.png,1,"[0, 0, 0, 0, 0, 0]",121,0,-0.663115683,1.127183838,0,0,-170.3075361,0,0,0,0,0,0
image_122_0.png,1,"[0, 0, 0, 0, 0, 0]",122,0,2.70920307,1.206778175,0,0,-170.298944,0,0,0,0,0,0
image_123_0.png,1,"[0, 0, 0, 0, 0, 0]",123,0,-0.585281092,1.981989427,0,0,-170.2825955,0,0,0,0,0,0
image_124_0.png,1,"[0, 0, 0, 0, 0, 0]",124,0,-3.940186171,1.657093352,0,0,-170.1582164,0,0,0,0,0,0
image_125_0.png,1,"[0, 0, 0, 0, 0, 0]",125,0,-3.789633719,1.727101349,0,0,-170.1378195,0,0,0,0,0,0
image_126_0.png,1,"[0, 0, 0, 0, 0, 0]",126,0,-0.675198343,1.952254456,0,0,-170.1110846,0,0,0,0,0,0
image_127_0.png,1,"[0, 0, 0, 0, 0, 0]",127,0,-1.822904831,1.843420532,0,0,-169.9340097,0,0,0,0,0,0
image_128_0.png,1,"[0, 0, 0, 0, 0, 0]",128,0,4.823005151,1.064319806,0,0,-169.8576059,0,0,0,0,0,0
image_129_0.png,1,"[0, 0, 0, 0, 0, 0]",129,0,4.050786324,1.13578139,0,0,-169.8397733,0,0,0,0,0,0
image_130_0.png,1,"[0, 0, 0, 0, 0, 0]",130,0,2.479504241,1.350712088,0,0,-169.8040182,0,0,0,0,0,0
image_131_0.png,1,"[0, 0, 0, 0, 0, 0]",131,0,1.048606055,1.052814069,0,0,-169.8000099,0,0,0,0,0,0
image_132_0.png,1,"[0, 0, 0, 0, 0, 0]",132,0,2.704316607,1.411833973,0,0,-169.6900122,0,0,0,0,0,0
image_133_0.png,1,"[0, 0, 0, 0, 0, 0]",133,0,1.085894595,1.684961133,0,0,-169.6783479,0,0,0,0,0,0
image_134_0.png,1,"[0, 0, 0, 0, 0, 0]",134,0,-4.898673674,1.497262746,0,0,-169.6494057,0,0,0,0,0,0
image_135_0.png,1,"[0, 0, 0, 0, 0, 0]",135,0,-3.341788001,1.780934055,0,0,-169.5397911,0,0,0,0,0,0
image_136_0.png,1,"[0, 0, 0, 0, 0, 0]",136,0,-3.234056987,1.658951227,0,0,-169.5198845,0,0,0,0,0,0
image_137_0.png,1,"[0, 0, 0, 0, 0, 0]",137,0,-2.737616367,1.583951232,0,0,-169.4894576,0,0,0,0,0,0
image_138_0.png,1,"[0, 0, 0, 0, 0, 0]",138,0,4.844124951,1.676083552,0,0,-169.433237,0,0,0,0,0,0
image_139_0.png,1,"[0, 0, 0, 0, 0, 0]",139,0,3.80883009,1.360095481,0,0,-169.2967204,0,0,0,0,0,0
image_140_0.png,1,"[0, 0, 0, 0, 0, 0]",140,0,-2.827858252,1.546180212,0,0,-169.2961211,0,0,0,0,0,0
image_141_0.png,1,"[0, 0, 0, 0, 0, 0]",141,0,-4.176124902,1.821084751,0,0,-169.2698187,0,0,0,0,0,0
image_142_0.png,1,"[0, 0, 0, 0, 0, 0]",142,0,-3.75346269,1.397944317,0,0,-169.2629868,0,0,0,0,0,0
image_143_0.png,1,"[0, 0, 0, 0, 0, 0]",143,0,0.622541742,1.935289875,0,0,-169.1586323,0,0,0,0,0,0
image_144_0.png,1,"[0, 0, 0, 0, 0, 0]",144,0,4.347171349,1.78790935,0,0,-169.0919734,0,0,0,0,0,0
image_145_0.png,1,"[0, 0, 0, 0, 0, 0]",145,0,1.631676255,1.646372184,0,0,-169.0090122,0,0,0,0,0,0
image_146_0.png,1,"[0, 0, 0, 0, 0, 0]",146,0,-2.067875108,1.03249718,0,0,-168.9387015,0,0,0,0,0,0
image_147_0.png,1,"[0, 0, 0, 0, 0, 0]",147,0,-0.732951981,1.119984906,0,0,-168.9370934,0,0,0,0,0,0
image_148_0.png,1,"[0, 0, 0, 0, 0, 0]",148,0,4.409468609,1.702265075,0,0,-168.8733983,0,0,0,0,0,0
image_149_0.png,1,"[0, 0, 0, 0, 0, 0]",149,0,3.208188206,1.561232507,0,0,-168.8093979,0,0,0,0,0,0
image_150_0.png,1,"[0, 0, 0, 0, 0, 0]",150,0,4.673043992,1.26749412,0,0,-168.7415993,0,0,0,0,0,0
image_151_0.png,1,"[0, 0, 0, 0, 0, 0]",151,0,-1.399906056,1.574085132,0,0,-168.7032539,0,0,0,0,0,0
image_152_0.png,1,"[0, 0, 0, 0, 0, 0]",152,0,0.062690374,1.625054749,0,0,-168.4890208,0,0,0,0,0,0
image_153_0.png,1,"[0, 0, 0, 0, 0, 0]",153,0,-0.780669617,1.035359974,0,0,-168.4540257,0,0,0,0,0,0
image_154_0.png,1,"[0, 0, 0, 0, 0, 0]",154,0,3.671490631,1.514276907,0,0,-168.0110539,0,0,0,0,0,0
image_155_0.png,1,"[0, 0, 0, 0, 0, 0]",155,0,-0.414342754,1.24578104,0,0,-167.9959547,0,0,0,0,0,0
image_156_0.png,1,"[0, 0, 0, 0, 0, 0]",156,0,-0.20259383,1.775104933,0,0,-167.9752851,0,0,0,0,0,0
image_157_0.png,1,"[0, 0, 0, 0, 0, 0]",157,0,1.476942672,1.024014529,0,0,-167.8687232,0,0,0,0,0,0
image_158_0.png,1,"[0, 0, 0, 0, 0, 0]",158,0,1.581725892,1.840265564,0,0,-167.8341372,0,0,0,0,0,0
image_159_0.png,1,"[0, 0, 0, 0, 0, 0]",159,0,3.573475696,1.676411405,0,0,-167.740435,0,0,0,0,0,0
image_160_0.png,1,"[0, 0, 0, 0, 0, 0]",160,0,-0.574700037,1.543313185,0,0,-167.7000747,0,0,0,0,0,0
image_161_0.png,1,"[0, 0, 0, 0, 0, 0]",161,0,3.90806537,1.204105513,0,0,-167.4047068,0,0,0,0,0,0
image_162_0.png,1,"[0, 0, 0, 0, 0, 0]",162,0,-4.562037695,1.889272787,0,0,-167.2580268,0,0,0,0,0,0
image_163_0.png,1,"[0, 0, 0, 0, 0, 0]",163,0,3.705413512,1.07634568,0,0,-167.1460773,0,0,0,0,0,0
image_164_0.png,1,"[0, 0, 0, 0, 0, 0]",164,0,1.387250501,1.051333242,0,0,-167.1409407,0,0,0,0,0,0
image_165_0.png,1,"[0, 0, 0, 0, 0, 0]",165,0,-4.419550472,1.720740192,0,0,-167.1039512,0,0,0,0,0,0
image_166_0.png,1,"[0, 0, 0, 0, 0, 0]",166,0,-0.068985397,1.94148502,0,0,-167.0722022,0,0,0,0,0,0
image_167_0.png,1,"[0, 0, 0, 0, 0, 0]",167,0,1.067601963,1.799876245,0,0,-167.004626,0,0,0,0,0,0
image_168_0.png,1,"[0, 0, 0, 0, 0, 0]",168,0,-3.437884339,1.145284255,0,0,-166.9807329,0,0,0,0,0,0
image_169_0.png,1,"[0, 0, 0, 0, 0, 0]",169,0,-4.447380901,1.214551775,0,0,-166.9466268,0,0,0,0,0,0
image_170_0.png,1,"[0, 0, 0, 0, 0, 0]",170,0,-0.18461296,1.115653272,0,0,-166.9280841,0,0,0,0,0,0
image_171_0.png,1,"[0, 0, 0, 0, 0, 0]",171,0,2.201406347,1.969108759,0,0,-166.8960946,0,0,0,0,0,0
image_172_0.png,1,"[0, 0, 0, 0, 0, 0]",172,0,1.496597006,1.962794463,0,0,-166.8888466,0,0,0,0,0,0
image_173_0.png,1,"[0, 0, 0, 0, 0, 0]",173,0,-1.614519479,1.532374238,0,0,-166.7362418,0,0,0,0,0,0
image_174_0.png,1,"[0, 0, 0, 0, 0, 0]",174,0,-1.566822262,1.900514756,0,0,-166.6856185,0,0,0,0,0,0
image_175_0.png,1,"[0, 0, 0, 0, 0, 0]",175,0,0.645725775,1.088307924,0,0,-166.6241319,0,0,0,0,0,0
image_176_0.png,1,"[0, 0, 0, 0, 0, 0]",176,0,1.205328672,1.038860629,0,0,-166.6161931,0,0,0,0,0,0
image_177_0.png,1,"[0, 0, 0, 0, 0, 0]",177,0,4.401274235,1.258900191,0,0,-166.5963762,0,0,0,0,0,0
image_178_0.png,1,"[0, 0, 0, 0, 0, 0]",178,0,-3.331814266,1.005560308,0,0,-166.5858078,0,0,0,0,0,0
image_179_0.png,1,"[0, 0, 0, 0, 0, 0]",179,0,-4.599199836,1.820257967,0,0,-166.4322115,0,0,0,0,0,0
image_180_0.png,1,"[0, 0, 0, 0, 0, 0]",180,0,0.171842512,1.584007182,0,0,-166.3830921,0,0,0,0,0,0
image_181_0.png,1,"[0, 0, 0, 0, 0, 0]",181,0,-3.296633704,1.1993742,0,0,-166.3200168,0,0,0,0,0,0
image_182_0.png,1,"[0, 0, 0, 0, 0, 0]",182,0,-4.163306751,1.084309351,0,0,-166.298946,0,0,0,0,0,0
image_183_0.png,1,"[0, 0, 0, 0, 0, 0]",183,0,-3.937722434,1.421845426,0,0,-166.2778949,0,0,0,0,0,0
image_184_0.png,1,"[0, 0, 0, 0, 0, 0]",184,0,1.034121134,1.536021418,0,0,-166.2242148,0,0,0,0,0,0
image_185_0.png,1,"[0, 0, 0, 0, 0, 0]",185,0,-1.755646195,1.809919771,0,0,-166.1699171,0,0,0,0,0,0
image_186_0.png,1,"[0, 0, 0, 0, 0, 0]",186,0,2.82621923,1.98992298,0,0,-166.0537713,0,0,0,0,0,0
image_187_0.png,1,"[0, 0, 0, 0, 0, 0]",187,0,-3.393607325,1.36622472,0,0,-166.0183145,0,0,0,0,0,0
image_188_0.png,1,"[0, 0, 0, 0, 0, 0]",188,0,-0.254526169,1.260006585,0,0,-165.9668741,0,0,0,0,0,0
image_189_0.png,1,"[0, 0, 0, 0, 0, 0]",189,0,-1.862839686,1.597862202,0,0,-165.8832707,0,0,0,0,0,0
image_190_0.png,1,"[0, 0, 0, 0, 0, 0]",190,0,2.631967306,1.690658765,0,0,-165.8464268,0,0,0,0,0,0
image_191_0.png,1,"[0, 0, 0, 0, 0, 0]",191,0,-1.4313469,1.351399599,0,0,-165.6323972,0,0,0,0,0,0
image_192_0.png,1,"[0, 0, 0, 0, 0, 0]",192,0,-1.494582119,1.540572341,0,0,-165.6141413,0,0,0,0,0,0
image_193_0.png,1,"[0, 0, 0, 0, 0, 0]",193,0,-1.00504013,1.382630758,0,0,-165.5623092,0,0,0,0,0,0
image_194_0.png,1,"[0, 0, 0, 0, 0, 0]",194,0,-1.401104229,1.870982278,0,0,-165.5229644,0,0,0,0,0,0
image_195_0.png,1,"[0, 0, 0, 0, 0, 0]",195,0,3.115348123,1.598750331,0,0,-165.5179416,0,0,0,0,0,0
image_196_0.png,1,"[0, 0, 0, 0, 0, 0]",196,0,0.696475921,1.47905808,0,0,-165.5106466,0,0,0,0,0,0
image_197_0.png,1,"[0, 0, 0, 0, 0, 0]",197,0,4.992161711,1.656245823,0,0,-165.3445862,0,0,0,0,0,0
image_198_0.png,1,"[0, 0, 0, 0, 0, 0]",198,0,1.186629479,1.866622365,0,0,-165.2953065,0,0,0,0,0,0
image_199_0.png,1,"[0, 0, 0, 0, 0, 0]",199,0,3.739491592,1.112656122,0,0,-165.2809298,0,0,0,0,0,0
