sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_13.png,1,"[0, 0, 0, 0, 0, 0]",13,0.0,-1.1915338628416325,3.253815402928054,-0.5132860253239175,2.2265271997365135,-178.82401541030856,0.0,0.0,0.0,0.0,0.0,0.0
image_14.png,1,"[0, 0, 0, 0, 0, 0]",14,0.0,3.2735274021314336,2.8234572562822953,-2.155691969807965,-0.8406124268586979,-178.82366239111605,0.0,0.0,0.0,0.0,0.0,0.0
image_15.png,1,"[0, 0, 0, 0, 0, 0]",15,0.0,-0.7543577455574075,3.2645713099715556,-0.8410437050621637,-0.15717325001103166,-178.77383941985386,0.0,0.0,0.0,0.0,0.0,0.0
image_16.png,1,"[0, 0, 0, 0, 0, 0]",16,0.0,-2.219339974933419,3.144407824325721,-1.0068347684308159,0.11459977015765421,-178.72826524028375,0.0,0.0,0.0,0.0,0.0,0.0
image_17.png,1,"[0, 0, 0, 0, 0, 0]",17,0.0,1.7431525128024,2.690458862671528,-1.8017115171947429,2.158671136458838,-178.71004671392961,0.0,0.0,0.0,0.0,0.0,0.0
image_18.png,1,"[0, 0, 0, 0, 0, 0]",18,0.0,-1.0212496717497963,2.9876890554257756,0.4527073378178077,0.20275942508804556,-178.664386553667,0.0,0.0,0.0,0.0,0.0,0.0
image_19.png,1,"[0, 0, 0, 0, 0, 0]",19,0.0,0.2440565308598046,3.1526535685818025,2.3722335473216285,-1.250427580266618,-178.59163576334896,0.0,0.0,0.0,0.0,0.0,0.0
image_20.png,1,"[0, 0, 0, 0, 0, 0]",20,0.0,-0.46541726948259665,3.1357483082942497,0.06368313520529467,-1.0574837055842496,-178.20443572841137,0.0,0.0,0.0,0.0,0.0,0.0
image_21.png,1,"[0, 0, 0, 0, 0, 0]",21,0.0,1.7281424154612255,3.030317553884008,2.259657316586365,-1.32489401232238,-178.1734450854948,0.0,0.0,0.0,0.0,0.0,0.0
image_22.png,1,"[0, 0, 0, 0, 0, 0]",22,0.0,-3.723401708888167,2.8832985455629823,0.3869824062900884,1.6769738361409923,-178.145959071038,0.0,0.0,0.0,0.0,0.0,0.0
image_23.png,1,"[0, 0, 0, 0, 0, 0]",23,0.0,-1.5399909326118975,2.6529702888210993,-0.03671663207275122,-1.846702216540161,-178.14032747589792,0.0,0.0,0.0,0.0,0.0,0.0
image_24.png,1,"[0, 0, 0, 0, 0, 0]",24,0.0,-3.183448839229648,3.3760718225418547,1.9723266432978033,-0.01007638859361748,-178.13574799617277,0.0,0.0,0.0,0.0,0.0,0.0
image_25.png,1,"[0, 0, 0, 0, 0, 0]",25,0.0,3.691517321386268,3.1741114690277965,1.4091004168248418,1.72316629283109,-178.12634413302825,0.0,0.0,0.0,0.0,0.0,0.0
image_26.png,1,"[0, 0, 0, 0, 0, 0]",26,0.0,-0.47198354329093295,3.459770738763353,0.9540222695664466,1.5606051287578895,-178.1021552239133,0.0,0.0,0.0,0.0,0.0,0.0
image_27.png,1,"[0, 0, 0, 0, 0, 0]",27,0.0,-0.30421870300170806,3.1455660116158857,1.0321792067110147,-0.6879941047861444,-178.04217072167467,0.0,0.0,0.0,0.0,0.0,0.0
image_28.png,1,"[0, 0, 0, 0, 0, 0]",28,0.0,-2.8036893566783387,3.2197898461809675,-0.37107371649996246,1.4075493258564724,-177.89779810295752,0.0,0.0,0.0,0.0,0.0,0.0
image_29.png,1,"[0, 0, 0, 0, 0, 0]",29,0.0,0.7377670250077921,3.2220791895328404,-0.47625082688499276,-0.9366095082775083,-177.88800824345049,0.0,0.0,0.0,0.0,0.0,0.0
image_30.png,1,"[0, 0, 0, 0, 0, 0]",30,0.0,-3.7871544750275694,3.3776281901937963,1.0197285808434398,-2.1980849404495766,-177.87041756090622,0.0,0.0,0.0,0.0,0.0,0.0
image_31.png,1,"[0, 0, 0, 0, 0, 0]",31,0.0,3.3807263589632353,2.565243021209323,1.3875017440389588,-1.1266886517253771,-177.78997988656604,0.0,0.0,0.0,0.0,0.0,0.0
image_32.png,1,"[0, 0, 0, 0, 0, 0]",32,0.0,-2.478446306317748,3.277034849328161,-1.2741761248382355,-2.474282374113046,-177.73282093132406,0.0,0.0,0.0,0.0,0.0,0.0
image_33.png,1,"[0, 0, 0, 0, 0, 0]",33,0.0,-0.8027793660425582,2.8787074279508067,-1.5031304977876032,2.4893698978390963,-177.44788688476905,0.0,0.0,0.0,0.0,0.0,0.0
image_34.png,1,"[0, 0, 0, 0, 0, 0]",34,0.0,-2.641176443781739,2.8849368512411098,0.544928264744363,1.9041810125117031,-177.43381580302486,0.0,0.0,0.0,0.0,0.0,0.0
image_35.png,1,"[0, 0, 0, 0, 0, 0]",35,0.0,1.0854875739277734,2.983626786272267,-0.08840297880857406,2.155973546225704,-177.24050856811212,0.0,0.0,0.0,0.0,0.0,0.0
image_36.png,1,"[0, 0, 0, 0, 0, 0]",36,0.0,-3.890729102834232,2.796551706453874,-0.6948514666865746,1.763860508509759,-177.16458161528038,0.0,0.0,0.0,0.0,0.0,0.0
image_37.png,1,"[0, 0, 0, 0, 0, 0]",37,0.0,0.8538201347630192,2.6792645744951393,-1.8601543699699512,0.1182554542338412,-177.0017291333607,0.0,0.0,0.0,0.0,0.0,0.0
image_38.png,1,"[0, 0, 0, 0, 0, 0]",38,0.0,-1.6231020047769142,2.758005994982767,-0.20980306842043994,-1.2758449334228668,-176.95001757528323,0.0,0.0,0.0,0.0,0.0,0.0
image_39.png,1,"[0, 0, 0, 0, 0, 0]",39,0.0,-3.372765582954945,2.6763095838216397,1.2463679386865643,-1.1651469878037535,-176.91427155777518,0.0,0.0,0.0,0.0,0.0,0.0
image_40.png,1,"[0, 0, 0, 0, 0, 0]",40,0.0,3.1091365541415703,2.6664483545852744,0.15247649954731202,0.25846214724186733,-176.83846084633305,0.0,0.0,0.0,0.0,0.0,0.0
image_41.png,1,"[0, 0, 0, 0, 0, 0]",41,0.0,-2.1231981666279127,2.774966066538611,-1.4677883659069897,-1.0324458047580254,-176.80556917724238,0.0,0.0,0.0,0.0,0.0,0.0
image_42.png,1,"[0, 0, 0, 0, 0, 0]",42,0.0,-1.3777018386885223,2.5822838045947267,-1.1646800529862493,0.40851832586002823,-176.7277482056807,0.0,0.0,0.0,0.0,0.0,0.0
image_43.png,1,"[0, 0, 0, 0, 0, 0]",43,0.0,2.2235510765953093,2.561081025723506,-0.5915413439082888,0.5244929955152235,-176.7142607060555,0.0,0.0,0.0,0.0,0.0,0.0
image_44.png,1,"[0, 0, 0, 0, 0, 0]",44,0.0,-2.215064851873062,3.1440811570375193,-0.646455672016063,-2.261704751430889,-176.64727273238694,0.0,0.0,0.0,0.0,0.0,0.0
image_45.png,1,"[0, 0, 0, 0, 0, 0]",45,0.0,-2.7048428804863462,2.514114707446803,-0.32634103984931695,0.2584978453726179,-176.63902788329858,0.0,0.0,0.0,0.0,0.0,0.0
image_46.png,1,"[0, 0, 0, 0, 0, 0]",46,0.0,2.2010134652587654,3.017434523883121,0.3912330382492426,-0.9965461548504879,-176.6116750164924,0.0,0.0,0.0,0.0,0.0,0.0
image_47.png,1,"[0, 0, 0, 0, 0, 0]",47,0.0,1.1229007945816338,3.1390511057786914,-2.2166111793150107,-0.5089266464982389,-176.5929289574796,0.0,0.0,0.0,0.0,0.0,0.0
image_48.png,1,"[0, 0, 0, 0, 0, 0]",48,0.0,-3.5831317335160193,3.2258441553610853,-0.5842837222577668,-0.49683376848039806,-176.54123479878825,0.0,0.0,0.0,0.0,0.0,0.0
image_49.png,1,"[0, 0, 0, 0, 0, 0]",49,0.0,-1.090109933767696,2.899449385762432,2.4044212103367997,1.8052308759502305,-176.53460361568966,0.0,0.0,0.0,0.0,0.0,0.0
image_50.png,1,"[0, 0, 0, 0, 0, 0]",50,0.0,2.916287782064587,2.6701968028954477,2.47364674566961,-1.210240103527696,-176.52720640363302,0.0,0.0,0.0,0.0,0.0,0.0
image_51.png,1,"[0, 0, 0, 0, 0, 0]",51,0.0,1.2499410074781352,3.2228870440483695,0.7038219800402326,-2.313276461334144,-176.27965258759446,0.0,0.0,0.0,0.0,0.0,0.0
image_52.png,1,"[0, 0, 0, 0, 0, 0]",52,0.0,-2.916150642652034,3.320007468919753,-0.7545651714172723,1.0531245280871024,-176.0676110359066,0.0,0.0,0.0,0.0,0.0,0.0
image_53.png,1,"[0, 0, 0, 0, 0, 0]",53,0.0,-0.9139240904333974,2.8166619056225004,2.4775000763203785,-2.352060541102088,-176.02635543301824,0.0,0.0,0.0,0.0,0.0,0.0
image_54.png,1,"[0, 0, 0, 0, 0, 0]",54,0.0,-2.9266537656837333,2.5020410359280976,1.7519625374419023,0.6257909949992984,-175.87179342682754,0.0,0.0,0.0,0.0,0.0,0.0
image_55.png,1,"[0, 0, 0, 0, 0, 0]",55,0.0,-2.1184159978366592,2.915834280742202,-0.14680989459876903,-1.5412302809051859,-175.70826673082797,0.0,0.0,0.0,0.0,0.0,0.0
image_56.png,1,"[0, 0, 0, 0, 0, 0]",56,0.0,-2.3234029663547826,2.984430204722313,0.800223989333166,-0.9648066370514341,-175.70111178178337,0.0,0.0,0.0,0.0,0.0,0.0
image_57.png,1,"[0, 0, 0, 0, 0, 0]",57,0.0,-3.3392828187739045,2.755754649626485,-0.11256639562645177,-2.4733009728006716,-175.49091788628425,0.0,0.0,0.0,0.0,0.0,0.0
image_58.png,1,"[0, 0, 0, 0, 0, 0]",58,0.0,3.392543140286876,2.5396989807298764,1.0508348861833303,-1.6060823530515633,-175.4683948026527,0.0,0.0,0.0,0.0,0.0,0.0
image_59.png,1,"[0, 0, 0, 0, 0, 0]",59,0.0,-2.296360186095698,2.7859948502606953,-0.8931906383671211,1.1259347796579582,-175.33943258470083,0.0,0.0,0.0,0.0,0.0,0.0
image_60.png,1,"[0, 0, 0, 0, 0, 0]",60,0.0,1.6673085970610666,3.363441912575001,1.795328613108869,1.4144828328253234,-175.3116896527488,0.0,0.0,0.0,0.0,0.0,0.0
image_61.png,1,"[0, 0, 0, 0, 0, 0]",61,0.0,0.7347744996916301,2.995172820070341,1.3552687665267134,-1.1709433864501255,-175.2632504148703,0.0,0.0,0.0,0.0,0.0,0.0
image_62.png,1,"[0, 0, 0, 0, 0, 0]",62,0.0,-0.6345862997525176,3.2332559046060734,-0.29644012624074634,-0.711750422718529,-175.17922741468416,0.0,0.0,0.0,0.0,0.0,0.0
image_63.png,1,"[0, 0, 0, 0, 0, 0]",63,0.0,2.9038056136113504,2.7591624990189163,-1.4139731796215582,1.7757504701411433,-175.0814543333791,0.0,0.0,0.0,0.0,0.0,0.0
image_64.png,1,"[0, 0, 0, 0, 0, 0]",64,0.0,3.9012032863062993,3.378013373256637,-2.428979027574653,-0.9285329835067568,-175.0339345830804,0.0,0.0,0.0,0.0,0.0,0.0
image_65.png,1,"[0, 0, 0, 0, 0, 0]",65,0.0,-1.8669874370752435,3.489321851746455,-0.2800013991031731,1.2563156679575287,-174.92863290205523,0.0,0.0,0.0,0.0,0.0,0.0
image_66.png,1,"[0, 0, 0, 0, 0, 0]",66,0.0,-1.8256571752838413,2.8109709083943457,-0.05518405134315607,0.17889022080853412,-174.9223292263668,0.0,0.0,0.0,0.0,0.0,0.0
image_67.png,1,"[0, 0, 0, 0, 0, 0]",67,0.0,-1.3754387067176683,2.566239484855563,2.01178022344335,1.5843155685012267,-174.89384111838598,0.0,0.0,0.0,0.0,0.0,0.0
image_68.png,1,"[0, 0, 0, 0, 0, 0]",68,0.0,3.6379887372953466,2.6183040928623287,1.1299469513609308,-0.6664216191988652,-174.86614120988693,0.0,0.0,0.0,0.0,0.0,0.0
image_69.png,1,"[0, 0, 0, 0, 0, 0]",69,0.0,1.2005282155848285,3.47569475624671,1.2273659639110024,1.9891292433172492,-174.85840902826413,0.0,0.0,0.0,0.0,0.0,0.0
image_70.png,1,"[0, 0, 0, 0, 0, 0]",70,0.0,-3.5173159210825524,2.6805961606510973,1.861053825381874,1.856424099990071,-174.79035947822786,0.0,0.0,0.0,0.0,0.0,0.0
image_71.png,1,"[0, 0, 0, 0, 0, 0]",71,0.0,-2.728136256614154,3.0659495732160646,2.1441345446170477,2.1476733190336086,-174.62325319078096,0.0,0.0,0.0,0.0,0.0,0.0
image_72.png,1,"[0, 0, 0, 0, 0, 0]",72,0.0,0.5293745513922987,3.2590477603936443,-0.39396570268397735,0.9664407663508441,-174.434945667254,0.0,0.0,0.0,0.0,0.0,0.0
image_73.png,1,"[0, 0, 0, 0, 0, 0]",73,0.0,2.6340513337130345,2.673839526589293,-2.483538298235799,-0.1793739736857165,-174.31754305406847,0.0,0.0,0.0,0.0,0.0,0.0
image_74.png,1,"[0, 0, 0, 0, 0, 0]",74,0.0,1.7210556151594876,2.5187981436297733,2.220643889979166,1.8284003735640209,-174.29101820440005,0.0,0.0,0.0,0.0,0.0,0.0
image_75.png,1,"[0, 0, 0, 0, 0, 0]",75,0.0,-2.281154925964427,2.6142137215342323,-0.5302803418259301,-1.6822004572473888,-174.26312886178883,0.0,0.0,0.0,0.0,0.0,0.0
image_76.png,1,"[0, 0, 0, 0, 0, 0]",76,0.0,1.004199819330501,2.5066009443792345,1.536536426824103,-2.0957548518370084,-174.2575014510672,0.0,0.0,0.0,0.0,0.0,0.0
image_77.png,1,"[0, 0, 0, 0, 0, 0]",77,0.0,0.07805097910288072,3.495801132121824,-1.313126858505772,-1.9386820043679438,-174.25303273353234,0.0,0.0,0.0,0.0,0.0,0.0
image_78.png,1,"[0, 0, 0, 0, 0, 0]",78,0.0,1.3008991346442027,2.8068784428685043,0.5026591415018467,-2.219852370579373,-174.226655534245,0.0,0.0,0.0,0.0,0.0,0.0
image_79.png,1,"[0, 0, 0, 0, 0, 0]",79,0.0,-1.8923681061905722,2.999214836061209,-0.7386700820717451,1.9267881265074989,-174.14063015893254,0.0,0.0,0.0,0.0,0.0,0.0
image_80.png,1,"[0, 0, 0, 0, 0, 0]",80,0.0,2.1159926592107503,2.554375719619582,-2.444258562551349,-1.6939228687633463,-174.11823501973998,0.0,0.0,0.0,0.0,0.0,0.0
image_81.png,1,"[0, 0, 0, 0, 0, 0]",81,0.0,0.13537042475575678,2.7446527777708143,1.8185514144551682,1.5939366075866248,-174.11782644126353,0.0,0.0,0.0,0.0,0.0,0.0
image_82.png,1,"[0, 0, 0, 0, 0, 0]",82,0.0,3.9071098410324643,3.2970607719358513,-1.232988258969251,0.5088972939172027,-174.10194576791366,0.0,0.0,0.0,0.0,0.0,0.0
image_83.png,1,"[0, 0, 0, 0, 0, 0]",83,0.0,3.1644932810074984,2.9933914490987568,-1.880833671560413,-0.1981022172088922,-174.03211764568755,0.0,0.0,0.0,0.0,0.0,0.0
image_84.png,1,"[0, 0, 0, 0, 0, 0]",84,0.0,-1.6319174174053215,3.295097737897985,-2.3386529542419847,2.1548183216832264,-173.9983047363559,0.0,0.0,0.0,0.0,0.0,0.0
image_85.png,1,"[0, 0, 0, 0, 0, 0]",85,0.0,-2.662885702792222,3.482405333786439,0.24122644163000917,1.3281724360125398,-173.97660112592334,0.0,0.0,0.0,0.0,0.0,0.0
image_86.png,1,"[0, 0, 0, 0, 0, 0]",86,0.0,1.6176953336060729,3.4283687575394293,-0.09951457660431329,2.099414624640427,-173.91470336162527,0.0,0.0,0.0,0.0,0.0,0.0
image_87.png,1,"[0, 0, 0, 0, 0, 0]",87,0.0,-2.550385678512204,3.1177556574493943,-1.3085869274962807,0.09170163886471006,-173.86563703598458,0.0,0.0,0.0,0.0,0.0,0.0
image_88.png,1,"[0, 0, 0, 0, 0, 0]",88,0.0,-3.2304741427312607,2.952729576900823,1.685659521252231,1.7408718001863335,-173.64863781473338,0.0,0.0,0.0,0.0,0.0,0.0
image_89.png,1,"[0, 0, 0, 0, 0, 0]",89,0.0,-1.8470436283363867,3.2243870777846766,-1.6548160040254134,2.028974884036007,-173.54407808539415,0.0,0.0,0.0,0.0,0.0,0.0
image_90.png,1,"[0, 0, 0, 0, 0, 0]",90,0.0,-2.9548363322941578,2.7576087915232166,-0.6279282852417718,-0.6202510528475247,-173.4868872861417,0.0,0.0,0.0,0.0,0.0,0.0
image_91.png,1,"[0, 0, 0, 0, 0, 0]",91,0.0,0.9708023737302662,2.9310402644036513,1.2156179220294563,-0.008505067550289347,-173.47439535834147,0.0,0.0,0.0,0.0,0.0,0.0
image_92.png,1,"[0, 0, 0, 0, 0, 0]",92,0.0,-0.5226881191178592,2.5359410478519333,-2.043008348123778,2.295516391187772,-173.45418831688832,0.0,0.0,0.0,0.0,0.0,0.0
image_93.png,1,"[0, 0, 0, 0, 0, 0]",93,0.0,1.7595528655792538,3.394125180922586,-0.9478930460380619,-0.7971650203573744,-173.40931170768818,0.0,0.0,0.0,0.0,0.0,0.0
image_94.png,1,"[0, 0, 0, 0, 0, 0]",94,0.0,-0.022493228073997784,3.1307856378612247,1.0286187279410401,0.9987011062752176,-172.91033220753988,0.0,0.0,0.0,0.0,0.0,0.0
image_95.png,1,"[0, 0, 0, 0, 0, 0]",95,0.0,-3.704798438356878,3.02061013573025,-1.8646836449411652,0.6099443826715656,-172.86422567597992,0.0,0.0,0.0,0.0,0.0,0.0
image_96.png,1,"[0, 0, 0, 0, 0, 0]",96,0.0,1.9707505931323839,3.446281619068211,1.196621707161516,-1.4480058982935762,-172.80450862539365,0.0,0.0,0.0,0.0,0.0,0.0
image_97.png,1,"[0, 0, 0, 0, 0, 0]",97,0.0,1.7108485123406467,3.009444338148807,-0.06622456088962991,-1.5147194252066227,-172.80226021208705,0.0,0.0,0.0,0.0,0.0,0.0
image_98.png,1,"[0, 0, 0, 0, 0, 0]",98,0.0,1.862672348602695,2.7823874253372862,-1.5834136282678413,1.3834259502475716,-172.79423744848475,0.0,0.0,0.0,0.0,0.0,0.0
image_99.png,1,"[0, 0, 0, 0, 0, 0]",99,0.0,-2.1332020744399207,3.285050148215501,-2.3589860443066057,2.4409787700102754,-172.75392869531638,0.0,0.0,0.0,0.0,0.0,0.0
image_100.png,1,"[0, 0, 0, 0, 0, 0]",100,0.0,3.196008224809896,2.6739868020413424,-0.2997575084022741,1.769182809520851,-172.7445603642762,0.0,0.0,0.0,0.0,0.0,0.0
image_101.png,1,"[0, 0, 0, 0, 0, 0]",101,0.0,0.3341902163593362,3.1947380061634325,2.006444693423745,0.2541074236999412,-172.6874269102729,0.0,0.0,0.0,0.0,0.0,0.0
image_102.png,1,"[0, 0, 0, 0, 0, 0]",102,0.0,3.8258236875329583,3.194293048428629,1.7624801211057628,1.7597116533612214,-172.66938495028052,0.0,0.0,0.0,0.0,0.0,0.0
image_103.png,1,"[0, 0, 0, 0, 0, 0]",103,0.0,1.2712103748554267,3.3517385136049436,-1.5259723366914995,1.9916410533964868,-172.57744673441775,0.0,0.0,0.0,0.0,0.0,0.0
image_104.png,1,"[0, 0, 0, 0, 0, 0]",104,0.0,1.875105113580985,3.402834070487968,-1.2106186429672765,2.108327682689377,-172.43412331549877,0.0,0.0,0.0,0.0,0.0,0.0
image_105.png,1,"[0, 0, 0, 0, 0, 0]",105,0.0,-1.2071860209925198,3.3221930883069266,0.030873200364736064,2.193425460158932,-172.38235980075208,0.0,0.0,0.0,0.0,0.0,0.0
image_106.png,1,"[0, 0, 0, 0, 0, 0]",106,0.0,3.001778407136495,2.870776478648389,2.1981114101274315,0.4560827484523249,-172.38227869556235,0.0,0.0,0.0,0.0,0.0,0.0
image_107.png,1,"[0, 0, 0, 0, 0, 0]",107,0.0,-0.5978813003873,3.333755901023201,1.1183442077555563,-1.4192539783210294,-172.37978571530894,0.0,0.0,0.0,0.0,0.0,0.0
image_108.png,1,"[0, 0, 0, 0, 0, 0]",108,0.0,2.870664111323867,2.662346952756608,-2.298091763061638,-1.407520706282141,-172.19419149698228,0.0,0.0,0.0,0.0,0.0,0.0
image_109.png,1,"[0, 0, 0, 0, 0, 0]",109,0.0,2.3194582675860973,2.548844575355785,-0.5665238661229699,-1.7236337631214582,-172.1782426854633,0.0,0.0,0.0,0.0,0.0,0.0
image_110.png,1,"[0, 0, 0, 0, 0, 0]",110,0.0,3.3621999929466524,3.0948818684479864,1.4135756969934206,-1.790054936326917,-172.04207437754027,0.0,0.0,0.0,0.0,0.0,0.0
image_111.png,1,"[0, 0, 0, 0, 0, 0]",111,0.0,3.436291794809061,3.194490297174963,-2.0863166050371396,-1.4637187487977639,-172.03060508534153,0.0,0.0,0.0,0.0,0.0,0.0
image_112.png,1,"[0, 0, 0, 0, 0, 0]",112,0.0,3.8569749527756185,3.2256343757554715,-1.3050151543575927,-1.7722228393858592,-172.0216545699265,0.0,0.0,0.0,0.0,0.0,0.0
image_113.png,1,"[0, 0, 0, 0, 0, 0]",113,0.0,0.9225175922989672,3.2638417730098035,1.1869141124408604,0.096889076248599,-171.8470588718483,0.0,0.0,0.0,0.0,0.0,0.0
image_114.png,1,"[0, 0, 0, 0, 0, 0]",114,0.0,1.0524610219501636,3.297699807048789,-1.8105208043428318,1.921807540178924,-171.72400183559182,0.0,0.0,0.0,0.0,0.0,0.0
image_115.png,1,"[0, 0, 0, 0, 0, 0]",115,0.0,3.2925230805898957,3.351127731461226,-0.9886323509613848,-1.9452909801922598,-171.61916380301707,0.0,0.0,0.0,0.0,0.0,0.0
image_116.png,1,"[0, 0, 0, 0, 0, 0]",116,0.0,-0.3843860405894901,3.4211113590677895,-2.119774383261967,-1.326579179710069,-171.54345270704306,0.0,0.0,0.0,0.0,0.0,0.0
image_117.png,1,"[0, 0, 0, 0, 0, 0]",117,0.0,0.144323616958423,2.682381874371735,-0.9856205199532448,0.9668547861884673,-171.49281851269137,0.0,0.0,0.0,0.0,0.0,0.0
image_118.png,1,"[0, 0, 0, 0, 0, 0]",118,0.0,-0.6489503885190242,3.022557228039841,1.4598349369319235,1.0282037669244382,-171.34197304955273,0.0,0.0,0.0,0.0,0.0,0.0
image_119.png,1,"[0, 0, 0, 0, 0, 0]",119,0.0,-1.1005684525553407,3.1803501760289725,1.7831289579438705,1.4246313230580054,-171.3289045193921,0.0,0.0,0.0,0.0,0.0,0.0
image_120.png,1,"[0, 0, 0, 0, 0, 0]",120,0.0,1.6224517173638908,2.6693866964274084,1.3240336337056284,1.8413837922899514,-171.28281805638335,0.0,0.0,0.0,0.0,0.0,0.0
image_121.png,1,"[0, 0, 0, 0, 0, 0]",121,0.0,-0.3929246305855978,2.549881060752903,1.1319770336285706,1.075154157989879,-171.27619046985322,0.0,0.0,0.0,0.0,0.0,0.0
image_122.png,1,"[0, 0, 0, 0, 0, 0]",122,0.0,3.2860995912510456,2.9083440190320857,2.1392395758991913,-1.8366982718903508,-171.1160494202657,0.0,0.0,0.0,0.0,0.0,0.0
image_123.png,1,"[0, 0, 0, 0, 0, 0]",123,0.0,-1.4394412760677264,2.6104517921382264,-1.8036948761542437,1.3063413113429085,-171.09654674695997,0.0,0.0,0.0,0.0,0.0,0.0
image_124.png,1,"[0, 0, 0, 0, 0, 0]",124,0.0,-1.878016693499032,3.024720718281901,2.253291359816628,-0.4020113113796713,-170.9360501109191,0.0,0.0,0.0,0.0,0.0,0.0
image_125.png,1,"[0, 0, 0, 0, 0, 0]",125,0.0,-3.3723111913568014,2.62831355955943,-0.11913750754586383,-0.6381097313101525,-170.87224551893138,0.0,0.0,0.0,0.0,0.0,0.0
image_126.png,1,"[0, 0, 0, 0, 0, 0]",126,0.0,-1.151407585578073,2.6808192544819156,1.9474271483306866,-1.3634275335964081,-170.8616784168595,0.0,0.0,0.0,0.0,0.0,0.0
image_127.png,1,"[0, 0, 0, 0, 0, 0]",127,0.0,1.6014476106121567,3.1715764948803904,2.1725068793644633,-2.0554553986950492,-170.7924912732263,0.0,0.0,0.0,0.0,0.0,0.0
image_128.png,1,"[0, 0, 0, 0, 0, 0]",128,0.0,3.3890459139322635,2.7022674555711466,-1.5273299160567866,-1.3595646120293887,-170.70408610589058,0.0,0.0,0.0,0.0,0.0,0.0
image_129.png,1,"[0, 0, 0, 0, 0, 0]",129,0.0,-3.000484669864864,3.4419574999575113,-0.6977380020833586,0.313963491065806,-170.68857022110288,0.0,0.0,0.0,0.0,0.0,0.0
image_130.png,1,"[0, 0, 0, 0, 0, 0]",130,0.0,-1.6509245085797257,2.927891653112675,-1.1227548636591784,-1.3274834724231614,-170.65707541733175,0.0,0.0,0.0,0.0,0.0,0.0
image_131.png,1,"[0, 0, 0, 0, 0, 0]",131,0.0,2.214735062828428,2.7589358007841582,-2.4707589918173243,-0.9285150285173609,-170.5856701983929,0.0,0.0,0.0,0.0,0.0,0.0
image_132.png,1,"[0, 0, 0, 0, 0, 0]",132,0.0,-0.5518476036519413,2.87865877852967,-2.2827274473074146,-0.5815774728984309,-170.35870486867617,0.0,0.0,0.0,0.0,0.0,0.0
image_133.png,1,"[0, 0, 0, 0, 0, 0]",133,0.0,3.720439219002583,2.908616140172121,2.343501000849013,1.233759972601736,-170.34922267346582,0.0,0.0,0.0,0.0,0.0,0.0
