sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_13_0.png,1,"[0, 0, 0, 0, 0, 0]",13,0,-3.062671225,1.161350584,0,0,-179.016211,-4.503322907,4.590273466,0,0,0,-3.683739482
image_14_0.png,1,"[0, 0, 0, 0, 0, 0]",14,0,-1.303254519,1.86662665,0,0,-179.006639,-0.96182485,-2.299254714,0,0,0,-1.72265035
image_15_0.png,1,"[0, 0, 0, 0, 0, 0]",15,0,0.449870614,1.284373715,0,0,-178.6457224,-3.36404581,1.430158597,0,0,0,-4.227812558
image_16_0.png,1,"[0, 0, 0, 0, 0, 0]",16,0,-1.782081211,1.803428399,0,0,-178.5840183,0.833687646,2.521848356,0,0,0,-1.340844093
image_17_0.png,1,"[0, 0, 0, 0, 0, 0]",17,0,-3.309674835,1.789411586,0,0,-178.5232494,2.785354755,-0.767928195,0,0,0,-1.166595349
image_18_0.png,1,"[0, 0, 0, 0, 0, 0]",18,0,-4.53309735,1.17975198,0,0,-178.4350282,-3.093680765,-4.340530986,0,0,0,-0.766671829
image_19_0.png,1,"[0, 0, 0, 0, 0, 0]",19,0,-2.4215717,1.331514928,0,0,-178.3927756,-2.010529083,-0.099736137,0,0,0,-1.420449563
image_20_0.png,1,"[0, 0, 0, 0, 0, 0]",20,0,3.350966274,1.247181584,0,0,-178.1492984,3.604664366,-0.719649399,0,0,0,4.240583754
image_21_0.png,1,"[0, 0, 0, 0, 0, 0]",21,0,3.420898843,1.727348814,0,0,-178.119517,-0.453872454,-1.363651101,0,0,0,2.027227724
image_22_0.png,1,"[0, 0, 0, 0, 0, 0]",22,0,-4.054903263,1.506065258,0,0,-178.1024057,3.39777572,2.523534492,0,0,0,-3.752475383
image_23_0.png,1,"[0, 0, 0, 0, 0, 0]",23,0,0.787294487,1.860155528,0,0,-178.0203851,2.24928576,1.240380386,0,0,0,-1.755363096
image_24_0.png,1,"[0, 0, 0, 0, 0, 0]",24,0,2.229243311,1.92618608,0,0,-178.0199095,4.052856987,-2.525304944,0,0,0,4.329425107
image_25_0.png,1,"[0, 0, 0, 0, 0, 0]",25,0,-1.688993856,1.42381126,0,0,-177.8710785,-2.455223416,1.003061535,0,0,0,-2.298820311
image_26_0.png,1,"[0, 0, 0, 0, 0, 0]",26,0,0.043563375,1.597940831,0,0,-177.8016902,2.705614007,3.164149646,0,0,0,1.988402128
image_27_0.png,1,"[0, 0, 0, 0, 0, 0]",27,0,1.557329904,1.770329497,0,0,-177.7774435,-3.022557976,0.803221705,0,0,0,4.163312869
image_28_0.png,1,"[0, 0, 0, 0, 0, 0]",28,0,1.272331622,1.452728675,0,0,-177.7114545,-2.301688813,4.367959048,0,0,0,3.018765355
image_29_0.png,1,"[0, 0, 0, 0, 0, 0]",29,0,-3.114687401,1.960160657,0,0,-177.4735668,-1.186342062,-2.543498867,0,0,0,3.757788202
image_30_0.png,1,"[0, 0, 0, 0, 0, 0]",30,0,1.963187611,1.706560543,0,0,-177.4343495,1.788621828,4.405106137,0,0,0,-2.722812768
image_31_0.png,1,"[0, 0, 0, 0, 0, 0]",31,0,3.031903096,1.947142358,0,0,-177.4171033,1.612226274,4.332966107,0,0,0,-3.516283974
image_32_0.png,1,"[0, 0, 0, 0, 0, 0]",32,0,3.771095854,1.705335537,0,0,-177.3946255,-4.175826383,4.080713931,0,0,0,-0.057632243
image_33_0.png,1,"[0, 0, 0, 0, 0, 0]",33,0,-4.615489133,1.545780622,0,0,-177.3828196,-2.55176258,4.611209036,0,0,0,-4.119480408
image_34_0.png,1,"[0, 0, 0, 0, 0, 0]",34,0,-3.735961032,1.061704191,0,0,-177.3408715,-2.550603754,0.295707897,0,0,0,-4.577191853
image_35_0.png,1,"[0, 0, 0, 0, 0, 0]",35,0,0.196525223,1.871350538,0,0,-177.2123381,-0.070491049,0.929309475,0,0,0,4.45596111
image_36_0.png,1,"[0, 0, 0, 0, 0, 0]",36,0,-0.049007885,1.725444711,0,0,-177.1380474,4.600655415,1.063012883,0,0,0,4.645208962
image_37_0.png,1,"[0, 0, 0, 0, 0, 0]",37,0,4.020388559,1.836317113,0,0,-177.1364797,-2.474086533,-3.237084095,0,0,0,0.003217841
image_38_0.png,1,"[0, 0, 0, 0, 0, 0]",38,0,3.529219803,1.666909423,0,0,-177.0991308,-1.924110104,3.940053709,0,0,0,0.946892252
image_39_0.png,1,"[0, 0, 0, 0, 0, 0]",39,0,2.923386908,1.04045173,0,0,-177.0864067,3.962943346,1.040779069,0,0,0,-3.258918192
image_40_0.png,1,"[0, 0, 0, 0, 0, 0]",40,0,-4.639456236,1.754850381,0,0,-176.7962624,4.234286664,3.212969535,0,0,0,-2.480705538
image_41_0.png,1,"[0, 0, 0, 0, 0, 0]",41,0,-4.5245067,1.097392669,0,0,-176.7921321,2.460827302,3.356873614,0,0,0,4.334236353
image_42_0.png,1,"[0, 0, 0, 0, 0, 0]",42,0,4.563005286,1.90018083,0,0,-176.7881608,0.603810999,-1.221816024,0,0,0,-0.177338738
image_43_0.png,1,"[0, 0, 0, 0, 0, 0]",43,0,-2.979776336,1.526335506,0,0,-176.595361,-0.975258784,2.264180444,0,0,0,3.969558282
image_44_0.png,1,"[0, 0, 0, 0, 0, 0]",44,0,1.937406881,1.769816662,0,0,-176.5257388,-2.680460333,-3.470056722,0,0,0,-2.909107861
image_45_0.png,1,"[0, 0, 0, 0, 0, 0]",45,0,2.053947682,1.308675958,0,0,-176.4878901,-4.222048414,2.914463153,0,0,0,1.130460121
image_46_0.png,1,"[0, 0, 0, 0, 0, 0]",46,0,0.587029145,1.870826082,0,0,-176.3765555,-2.300119472,-3.557347288,0,0,0,-1.108634506
image_47_0.png,1,"[0, 0, 0, 0, 0, 0]",47,0,4.956365034,1.514826804,0,0,-176.2715211,2.980738861,-1.404237057,0,0,0,3.926733653
image_48_0.png,1,"[0, 0, 0, 0, 0, 0]",48,0,-0.261311523,1.408464651,0,0,-176.2023091,-0.435508049,3.055780936,0,0,0,-0.458693318
image_49_0.png,1,"[0, 0, 0, 0, 0, 0]",49,0,-3.615637424,1.191023371,0,0,-176.1954974,0.959388531,-1.985428949,0,0,0,1.953608742
image_50_0.png,1,"[0, 0, 0, 0, 0, 0]",50,0,-2.102702574,1.201472668,0,0,-176.085559,-3.635734239,-1.598547473,0,0,0,0.023268896
image_51_0.png,1,"[0, 0, 0, 0, 0, 0]",51,0,-2.532145666,1.669203527,0,0,-175.9819413,-3.893694203,-1.641261891,0,0,0,1.50472302
image_52_0.png,1,"[0, 0, 0, 0, 0, 0]",52,0,-2.017544351,1.235994008,0,0,-175.8107827,1.730406626,3.973836257,0,0,0,2.915126483
image_53_0.png,1,"[0, 0, 0, 0, 0, 0]",53,0,-2.296202699,1.953083234,0,0,-175.6877369,4.857545546,3.690310038,0,0,0,2.231277531
image_54_0.png,1,"[0, 0, 0, 0, 0, 0]",54,0,0.16659932,1.117903777,0,0,-175.6801925,-1.673507919,1.502282396,0,0,0,-1.923655826
image_55_0.png,1,"[0, 0, 0, 0, 0, 0]",55,0,0.130027082,1.465343453,0,0,-175.6613454,4.053192943,4.206841032,0,0,0,-0.550457429
image_56_0.png,1,"[0, 0, 0, 0, 0, 0]",56,0,-3.678922657,1.580400607,0,0,-175.5040461,-3.295746229,-1.008724605,0,0,0,-3.219572831
image_57_0.png,1,"[0, 0, 0, 0, 0, 0]",57,0,2.017312352,1.095916999,0,0,-175.4755237,-1.061409506,4.717014606,0,0,0,-3.930039736
image_58_0.png,1,"[0, 0, 0, 0, 0, 0]",58,0,-3.431022798,1.080581253,0,0,-175.3797774,1.945431253,-0.846582337,0,0,0,-2.531168803
image_59_0.png,1,"[0, 0, 0, 0, 0, 0]",59,0,-0.488208408,1.137438653,0,0,-175.3038182,-0.900651577,-1.174092016,0,0,0,3.358585275
image_60_0.png,1,"[0, 0, 0, 0, 0, 0]",60,0,-0.178272197,1.459615502,0,0,-175.2806707,-4.181206317,-1.960468817,0,0,0,3.819804119
image_61_0.png,1,"[0, 0, 0, 0, 0, 0]",61,0,-1.549120435,1.530448335,0,0,-175.1245317,-1.974621991,-2.688270427,0,0,0,-4.701671002
image_62_0.png,1,"[0, 0, 0, 0, 0, 0]",62,0,-1.876661773,1.084245094,0,0,-175.1180979,1.808070878,1.968661007,0,0,0,3.01906047
image_63_0.png,1,"[0, 0, 0, 0, 0, 0]",63,0,3.390275568,1.926164487,0,0,-175.0386102,4.824052847,1.981460408,0,0,0,0.404110885
image_64_0.png,1,"[0, 0, 0, 0, 0, 0]",64,0,-4.349883568,1.302740961,0,0,-174.8287837,4.224986805,-2.646145113,0,0,0,-0.583711519
image_65_0.png,1,"[0, 0, 0, 0, 0, 0]",65,0,2.458573141,1.668642635,0,0,-174.8093895,-4.19098984,3.56414288,0,0,0,-0.316451425
image_66_0.png,1,"[0, 0, 0, 0, 0, 0]",66,0,-4.395535089,1.448031934,0,0,-174.6474073,-0.59160946,-0.858211916,0,0,0,-2.625711286
image_67_0.png,1,"[0, 0, 0, 0, 0, 0]",67,0,-1.265988047,1.990011157,0,0,-174.6084222,0.562302059,-0.285536139,0,0,0,4.617318964
image_68_0.png,1,"[0, 0, 0, 0, 0, 0]",68,0,-4.178468828,1.533823877,0,0,-174.4529636,2.430520376,-3.67285203,0,0,0,-3.207240988
image_69_0.png,1,"[0, 0, 0, 0, 0, 0]",69,0,1.006898388,1.83125136,0,0,-174.4022532,2.205566817,1.667160992,0,0,0,0.594965562
image_70_0.png,1,"[0, 0, 0, 0, 0, 0]",70,0,1.214256656,1.757994497,0,0,-174.3667943,-2.150835639,4.23944083,0,0,0,-3.735298756
image_71_0.png,1,"[0, 0, 0, 0, 0, 0]",71,0,4.732764274,1.389438984,0,0,-174.2901331,1.648923111,3.436457263,0,0,0,4.632210752
image_72_0.png,1,"[0, 0, 0, 0, 0, 0]",72,0,-1.141899257,1.664069544,0,0,-174.2580902,1.061534427,-2.262600678,0,0,0,0.82066431
image_73_0.png,1,"[0, 0, 0, 0, 0, 0]",73,0,-0.181677765,1.803972409,0,0,-174.1673925,-3.631973233,3.677283007,0,0,0,3.516249999
image_74_0.png,1,"[0, 0, 0, 0, 0, 0]",74,0,4.49248271,1.423410382,0,0,-174.0793254,-0.214429051,-0.85354466,0,0,0,2.285554071
image_75_0.png,1,"[0, 0, 0, 0, 0, 0]",75,0,-0.648485717,1.775858011,0,0,-174.0190307,0.739427938,3.080594515,0,0,0,-0.301775423
image_76_0.png,1,"[0, 0, 0, 0, 0, 0]",76,0,-0.143851727,1.276287006,0,0,-173.9588946,-4.651598043,-0.222533558,0,0,0,0.732929253
image_77_0.png,1,"[0, 0, 0, 0, 0, 0]",77,0,-2.986016959,1.822237131,0,0,-173.6581562,3.510981767,0.660082658,0,0,0,3.893912668
image_78_0.png,1,"[0, 0, 0, 0, 0, 0]",78,0,1.094960281,1.392638531,0,0,-173.6507436,4.997037093,0.028953762,0,0,0,4.265878876
image_79_0.png,1,"[0, 0, 0, 0, 0, 0]",79,0,0.098548703,1.397090161,0,0,-173.6406317,4.785269183,2.689249102,0,0,0,-2.634376982
image_80_0.png,1,"[0, 0, 0, 0, 0, 0]",80,0,4.110091106,1.569072854,0,0,-173.6241366,0.774970326,1.283511493,0,0,0,-1.837194314
image_81_0.png,1,"[0, 0, 0, 0, 0, 0]",81,0,-1.452998383,1.56115448,0,0,-173.5859511,-2.563489952,2.73262737,0,0,0,0.597061528
image_82_0.png,1,"[0, 0, 0, 0, 0, 0]",82,0,-2.519294485,1.468817938,0,0,-173.4835189,-4.276002419,3.484509416,0,0,0,0.778537424
image_83_0.png,1,"[0, 0, 0, 0, 0, 0]",83,0,4.938933516,1.990200911,0,0,-173.4721375,-4.633651581,0.4282636,0,0,0,-1.817984443
image_84_0.png,1,"[0, 0, 0, 0, 0, 0]",84,0,4.512470716,1.69834253,0,0,-173.3761887,-0.574036342,4.933330498,0,0,0,-1.360555211
image_85_0.png,1,"[0, 0, 0, 0, 0, 0]",85,0,-1.847624113,1.259165146,0,0,-173.3564263,-3.292307216,4.438566688,0,0,0,-0.614624179
image_86_0.png,1,"[0, 0, 0, 0, 0, 0]",86,0,0.776454856,1.406553572,0,0,-173.3507551,2.664547402,0.680900384,0,0,0,-3.083977496
image_87_0.png,1,"[0, 0, 0, 0, 0, 0]",87,0,-4.198923773,1.179554253,0,0,-173.2755751,1.358739422,3.282568804,0,0,0,4.011428507
image_88_0.png,1,"[0, 0, 0, 0, 0, 0]",88,0,4.754731978,1.414230116,0,0,-173.2440596,-4.337307008,2.946711048,0,0,0,-4.255457711
image_89_0.png,1,"[0, 0, 0, 0, 0, 0]",89,0,1.245373797,1.926357896,0,0,-173.2177048,-1.259365619,-2.14323043,0,0,0,-2.753543338
image_90_0.png,1,"[0, 0, 0, 0, 0, 0]",90,0,1.302026616,1.325480761,0,0,-173.1886274,1.441245714,0.460577686,0,0,0,3.124268526
image_91_0.png,1,"[0, 0, 0, 0, 0, 0]",91,0,-4.130115174,1.4767936,0,0,-173.0863825,-2.936780674,2.843390988,0,0,0,-0.890481473
image_92_0.png,1,"[0, 0, 0, 0, 0, 0]",92,0,-4.578798055,1.153978139,0,0,-173.0565069,-0.133325435,-2.179971802,0,0,0,0.705626569
image_93_0.png,1,"[0, 0, 0, 0, 0, 0]",93,0,-2.914213174,1.636412964,0,0,-172.9816985,-3.810903981,4.125131751,0,0,0,3.584730133
image_94_0.png,1,"[0, 0, 0, 0, 0, 0]",94,0,0.510094543,1.255764077,0,0,-172.9758252,0.436695987,-4.473628551,0,0,0,1.425607118
image_95_0.png,1,"[0, 0, 0, 0, 0, 0]",95,0,-2.450154393,1.733187684,0,0,-172.8092267,-0.312482661,-1.379531278,0,0,0,-2.431647338
image_96_0.png,1,"[0, 0, 0, 0, 0, 0]",96,0,2.353380453,1.499800827,0,0,-172.6401763,4.248302826,-0.084762044,0,0,0,-2.655928257
image_97_0.png,1,"[0, 0, 0, 0, 0, 0]",97,0,4.433018241,1.094145661,0,0,-172.6289667,-1.279432069,-3.74595802,0,0,0,3.503219418
image_98_0.png,1,"[0, 0, 0, 0, 0, 0]",98,0,2.312692327,1.247615373,0,0,-172.6019934,-4.151145828,4.935949241,0,0,0,1.634832046
image_99_0.png,1,"[0, 0, 0, 0, 0, 0]",99,0,4.787655507,1.805989132,0,0,-172.5914907,-1.570274512,-0.340882823,0,0,0,0.043160334
image_100_0.png,1,"[0, 0, 0, 0, 0, 0]",100,0,4.094104988,1.750283342,0,0,-172.2510134,-1.913449781,2.720383833,0,0,0,-2.971762723
image_101_0.png,1,"[0, 0, 0, 0, 0, 0]",101,0,-2.330671825,1.55131455,0,0,-172.2029397,1.018974213,-2.535154219,0,0,0,4.82509553
image_102_0.png,1,"[0, 0, 0, 0, 0, 0]",102,0,-3.952497641,1.437017473,0,0,-172.1852698,-4.860271533,-3.501048828,0,0,0,-3.518104219
image_103_0.png,1,"[0, 0, 0, 0, 0, 0]",103,0,4.597610451,1.571538737,0,0,-171.9937327,2.604332876,-4.755048418,0,0,0,-4.275763224
image_104_0.png,1,"[0, 0, 0, 0, 0, 0]",104,0,1.501254572,1.609577516,0,0,-171.9472233,0.025498914,-4.102836354,0,0,0,0.3402254
image_105_0.png,1,"[0, 0, 0, 0, 0, 0]",105,0,3.379990921,1.157078053,0,0,-171.9362312,-0.667309583,-4.770384613,0,0,0,-4.560563101
image_106_0.png,1,"[0, 0, 0, 0, 0, 0]",106,0,1.042774101,1.432179183,0,0,-171.8797027,1.495917033,-4.44757123,0,0,0,-1.66776215
image_107_0.png,1,"[0, 0, 0, 0, 0, 0]",107,0,-4.805368236,1.60328496,0,0,-171.8517853,1.868181865,0.562056304,0,0,0,-2.11414448
image_108_0.png,1,"[0, 0, 0, 0, 0, 0]",108,0,1.25739633,1.246961938,0,0,-171.8481213,3.117343066,2.839624123,0,0,0,-0.859659728
image_109_0.png,1,"[0, 0, 0, 0, 0, 0]",109,0,4.578248075,1.305098123,0,0,-171.8009906,-2.877431427,1.203703261,0,0,0,-2.97542639
image_110_0.png,1,"[0, 0, 0, 0, 0, 0]",110,0,-3.407442437,1.1393312,0,0,-171.7806016,-0.547631198,-0.525356225,0,0,0,-0.174208781
image_111_0.png,1,"[0, 0, 0, 0, 0, 0]",111,0,4.294860625,1.631651223,0,0,-171.7777626,4.23922518,4.835836598,0,0,0,-4.278107797
image_112_0.png,1,"[0, 0, 0, 0, 0, 0]",112,0,1.155763545,1.886928674,0,0,-171.7775507,2.210798747,-0.894852479,0,0,0,4.42765432
image_113_0.png,1,"[0, 0, 0, 0, 0, 0]",113,0,3.795906172,1.817320524,0,0,-171.5962279,3.350964622,3.030830376,0,0,0,-4.196382752
image_114_0.png,1,"[0, 0, 0, 0, 0, 0]",114,0,-4.844988023,1.000187112,0,0,-171.5547298,-1.666965725,4.019631892,0,0,0,3.350227308
image_115_0.png,1,"[0, 0, 0, 0, 0, 0]",115,0,-1.922134915,1.876347387,0,0,-171.3375561,-2.651032165,0.48803049,0,0,0,-4.716518959
image_116_0.png,1,"[0, 0, 0, 0, 0, 0]",116,0,2.911217379,1.307463073,0,0,-171.2889893,0.031905277,-2.912019564,0,0,0,0.923660555
image_117_0.png,1,"[0, 0, 0, 0, 0, 0]",117,0,2.534642705,1.954291236,0,0,-171.2360368,-1.933403093,2.481568075,0,0,0,-0.096299299
image_118_0.png,1,"[0, 0, 0, 0, 0, 0]",118,0,3.284727658,1.909367627,0,0,-171.2066991,-3.005371952,0.698568401,0,0,0,-3.576885188
image_119_0.png,1,"[0, 0, 0, 0, 0, 0]",119,0,-3.140114682,1.255009743,0,0,-171.0374428,2.98046971,-1.26858556,0,0,0,-4.549091951
image_120_0.png,1,"[0, 0, 0, 0, 0, 0]",120,0,-0.780026358,1.34368113,0,0,-171.0003121,2.81126698,-2.400404051,0,0,0,-2.716480419
image_121_0.png,1,"[0, 0, 0, 0, 0, 0]",121,0,1.828133101,1.655530726,0,0,-170.90767,-1.019953027,4.650367663,0,0,0,-2.755266915
image_122_0.png,1,"[0, 0, 0, 0, 0, 0]",122,0,0.657655552,1.399361917,0,0,-170.8643333,0.472684759,2.495861991,0,0,0,3.731383397
image_123_0.png,1,"[0, 0, 0, 0, 0, 0]",123,0,-1.007974482,1.043113272,0,0,-170.8482325,0.898624996,0.478082576,0,0,0,1.442399621
image_124_0.png,1,"[0, 0, 0, 0, 0, 0]",124,0,0.906995832,1.280723591,0,0,-170.6825446,1.318368112,3.731992875,0,0,0,1.146686475
image_125_0.png,1,"[0, 0, 0, 0, 0, 0]",125,0,-4.661076129,1.189972167,0,0,-170.6611015,3.152138714,1.619973531,0,0,0,-1.452392227
image_126_0.png,1,"[0, 0, 0, 0, 0, 0]",126,0,4.311456337,1.545842772,0,0,-170.5767371,3.596939489,2.125551732,0,0,0,3.373219992
image_127_0.png,1,"[0, 0, 0, 0, 0, 0]",127,0,-1.156490038,1.20390077,0,0,-170.4916382,-3.640610605,0.258634409,0,0,0,2.515424423
image_128_0.png,1,"[0, 0, 0, 0, 0, 0]",128,0,4.196456173,1.806458986,0,0,-170.4075242,4.264544002,-4.509605005,0,0,0,4.852196721
image_129_0.png,1,"[0, 0, 0, 0, 0, 0]",129,0,-4.183917544,1.679423795,0,0,-170.3637144,2.658264683,-1.61093271,0,0,0,-2.543275138
image_130_0.png,1,"[0, 0, 0, 0, 0, 0]",130,0,-3.56668441,1.022951884,0,0,-170.2344069,3.881746431,0.738543201,0,0,0,2.874114831
image_131_0.png,1,"[0, 0, 0, 0, 0, 0]",131,0,-4.335504279,1.835415962,0,0,-170.2129966,-2.133011616,0.538674157,0,0,0,3.824220301
image_132_0.png,1,"[0, 0, 0, 0, 0, 0]",132,0,3.022295924,1.960378616,0,0,-170.1472171,0.065161318,4.774952135,0,0,0,-1.458606591
image_133_0.png,1,"[0, 0, 0, 0, 0, 0]",133,0,-2.298720685,1.402267549,0,0,-170.1067784,4.04617239,-3.279148512,0,0,0,-3.773377668
image_134_0.png,1,"[0, 0, 0, 0, 0, 0]",134,0,-3.280625545,1.592881952,0,0,-169.9712333,-4.19403559,0.077418748,0,0,0,-2.903729385
image_135_0.png,1,"[0, 0, 0, 0, 0, 0]",135,0,-3.040134179,1.281936057,0,0,-169.9648484,-2.143063551,-3.553941406,0,0,0,0.574657278
image_136_0.png,1,"[0, 0, 0, 0, 0, 0]",136,0,-0.752906098,1.968540894,0,0,-169.921471,-3.651981202,-1.187875177,0,0,0,2.797989725
image_137_0.png,1,"[0, 0, 0, 0, 0, 0]",137,0,-4.891299211,1.450309929,0,0,-169.8865505,1.619373322,4.053896554,0,0,0,-4.633334228
image_138_0.png,1,"[0, 0, 0, 0, 0, 0]",138,0,0.782532241,1.38721113,0,0,-169.6813604,-4.671870376,1.758552383,0,0,0,4.231765782
image_139_0.png,1,"[0, 0, 0, 0, 0, 0]",139,0,-2.367537765,1.152962947,0,0,-169.6529828,3.993967354,-4.353573533,0,0,0,3.683360707
image_140_0.png,1,"[0, 0, 0, 0, 0, 0]",140,0,1.279936395,1.354882141,0,0,-169.6357069,-4.226755421,2.41508484,0,0,0,-0.195284455
image_141_0.png,1,"[0, 0, 0, 0, 0, 0]",141,0,-4.270188412,1.90843233,0,0,-169.5804243,1.978053125,-4.330200284,0,0,0,2.422810995
image_142_0.png,1,"[0, 0, 0, 0, 0, 0]",142,0,0.388776016,1.161242082,0,0,-169.508514,3.062110341,-1.238416108,0,0,0,0.460821874
image_143_0.png,1,"[0, 0, 0, 0, 0, 0]",143,0,-1.59697704,1.255584832,0,0,-169.4876443,-2.582458739,-2.339039264,0,0,0,3.543775429
image_144_0.png,1,"[0, 0, 0, 0, 0, 0]",144,0,-3.46683349,1.607620092,0,0,-169.437762,3.794759652,3.802534616,0,0,0,3.60136588
image_145_0.png,1,"[0, 0, 0, 0, 0, 0]",145,0,-1.892826107,1.979371992,0,0,-169.3669503,3.867743142,3.89569826,0,0,0,-3.996299738
image_146_0.png,1,"[0, 0, 0, 0, 0, 0]",146,0,0.451330234,1.382734413,0,0,-169.0620486,-3.123177432,1.478674477,0,0,0,3.457954765
image_147_0.png,1,"[0, 0, 0, 0, 0, 0]",147,0,-4.496943108,1.545091622,0,0,-168.9381825,4.1430721,1.271058604,0,0,0,0.479830665
image_148_0.png,1,"[0, 0, 0, 0, 0, 0]",148,0,4.151960362,1.472865657,0,0,-168.8606257,-3.050673713,-4.301755398,0,0,0,2.840126262
image_149_0.png,1,"[0, 0, 0, 0, 0, 0]",149,0,2.667558308,1.250298741,0,0,-168.7990916,0.187584642,2.317595042,0,0,0,3.840513337
image_150_0.png,1,"[0, 0, 0, 0, 0, 0]",150,0,-1.136629617,1.295714044,0,0,-168.7471433,3.165835292,0.625562934,0,0,0,-4.878723299
image_151_0.png,1,"[0, 0, 0, 0, 0, 0]",151,0,4.160923442,1.448677567,0,0,-168.7046469,-3.122472278,-2.268228042,0,0,0,-0.465721732
image_152_0.png,1,"[0, 0, 0, 0, 0, 0]",152,0,-2.140245623,1.128279578,0,0,-168.6790552,3.90562532,-4.688904877,0,0,0,4.635758104
image_153_0.png,1,"[0, 0, 0, 0, 0, 0]",153,0,-0.72498721,1.622260621,0,0,-168.6434189,1.986610143,-1.395385241,0,0,0,-4.046520239
image_154_0.png,1,"[0, 0, 0, 0, 0, 0]",154,0,-2.643717582,1.493073371,0,0,-168.631603,2.331761498,2.752765197,0,0,0,-3.012640642
image_155_0.png,1,"[0, 0, 0, 0, 0, 0]",155,0,4.425445604,1.32910685,0,0,-168.5654282,4.330362567,-4.835657771,0,0,0,-1.523968272
image_156_0.png,1,"[0, 0, 0, 0, 0, 0]",156,0,4.261028787,1.763402851,0,0,-168.4915556,-2.583236014,2.068631373,0,0,0,-3.231801588
image_157_0.png,1,"[0, 0, 0, 0, 0, 0]",157,0,-3.255962271,1.439948385,0,0,-168.396627,-4.474986358,-3.95480339,0,0,0,4.449515983
image_158_0.png,1,"[0, 0, 0, 0, 0, 0]",158,0,2.636386738,1.267187591,0,0,-168.2949676,-0.554381687,2.311874636,0,0,0,-4.025343848
image_159_0.png,1,"[0, 0, 0, 0, 0, 0]",159,0,-2.506514447,1.998847706,0,0,-168.1823507,4.619811479,-1.676736981,0,0,0,3.350491049
image_160_0.png,1,"[0, 0, 0, 0, 0, 0]",160,0,-4.492761734,1.092522445,0,0,-168.1152241,-0.253273303,-1.155402199,0,0,0,2.510108646
image_161_0.png,1,"[0, 0, 0, 0, 0, 0]",161,0,-0.434237973,1.014224083,0,0,-168.045485,-0.595261559,4.774509246,0,0,0,0.414780988
image_162_0.png,1,"[0, 0, 0, 0, 0, 0]",162,0,3.955417751,1.203474249,0,0,-167.929208,0.558272955,-1.82924192,0,0,0,-3.192427734
image_163_0.png,1,"[0, 0, 0, 0, 0, 0]",163,0,4.83793742,1.706737126,0,0,-167.8870793,3.790071038,3.642130014,0,0,0,2.733309633
image_164_0.png,1,"[0, 0, 0, 0, 0, 0]",164,0,2.83524159,1.495336627,0,0,-167.8140062,1.099975532,2.873403269,0,0,0,2.329317966
image_165_0.png,1,"[0, 0, 0, 0, 0, 0]",165,0,-0.519012359,1.522709631,0,0,-167.7717747,3.904391731,-2.202269045,0,0,0,1.21149781
image_166_0.png,1,"[0, 0, 0, 0, 0, 0]",166,0,4.4423176,1.072954327,0,0,-167.645759,1.94713262,-1.049248969,0,0,0,-2.446012161
image_167_0.png,1,"[0, 0, 0, 0, 0, 0]",167,0,-4.024535014,1.056831979,0,0,-167.3361685,-4.296680341,-2.687828951,0,0,0,0.553582449
