sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_22.png,1,"[0, 0, 0, 0, 0, 0]",22,0.0,2.063122520414872,2.0236278398601426,4.547843153643104,16.929188160730114,-178.71150032179472,0.0,0.0,0.0,0.0,0.0,0.0
image_23.png,1,"[0, 0, 0, 0, 0, 0]",23,0.0,-2.75051082530359,2.1249333548065374,7.773887426781606,-2.9273724870084905,-178.69652460682448,0.0,0.0,0.0,0.0,0.0,0.0
image_24.png,1,"[0, 0, 0, 0, 0, 0]",24,0.0,-2.4256820651023556,4.337513554941339,3.1408578656384805,-7.416201271358833,-178.59154408435936,0.0,0.0,0.0,0.0,0.0,0.0
image_25.png,1,"[0, 0, 0, 0, 0, 0]",25,0.0,-0.6326521109080883,5.145920396264392,17.69027738695705,3.1417260777158837,-178.58562259202978,0.0,0.0,0.0,0.0,0.0,0.0
image_26.png,1,"[0, 0, 0, 0, 0, 0]",26,0.0,1.886686007260332,4.087006041595267,10.94685066138572,15.242173121353154,-178.45036058726868,0.0,0.0,0.0,0.0,0.0,0.0
image_27.png,1,"[0, 0, 0, 0, 0, 0]",27,0.0,2.4193471159946096,4.65145162750064,15.426267434294317,-17.588732045804868,-178.07808782954848,0.0,0.0,0.0,0.0,0.0,0.0
image_28.png,1,"[0, 0, 0, 0, 0, 0]",28,0.0,2.3321479133541434,4.580714106965075,-13.727979285649381,-7.94634143669326,-178.06773088405208,0.0,0.0,0.0,0.0,0.0,0.0
image_29.png,1,"[0, 0, 0, 0, 0, 0]",29,0.0,0.5712459536685794,3.788730095837076,17.52174699307522,0.7239885838873228,-177.9819939104749,0.0,0.0,0.0,0.0,0.0,0.0
image_30.png,1,"[0, 0, 0, 0, 0, 0]",30,0.0,0.5257835038181562,3.146610760468628,7.120799607245054,-3.9844221985091366,-177.95690083368396,0.0,0.0,0.0,0.0,0.0,0.0
image_31.png,1,"[0, 0, 0, 0, 0, 0]",31,0.0,1.977871105039127,2.781751180809262,-15.953113333842218,-10.0898515517482,-177.88536957426476,0.0,0.0,0.0,0.0,0.0,0.0
image_32.png,1,"[0, 0, 0, 0, 0, 0]",32,0.0,2.7144571250532312,4.110024622862592,1.4966221123274401,11.59994375951102,-177.87176496354496,0.0,0.0,0.0,0.0,0.0,0.0
image_33.png,1,"[0, 0, 0, 0, 0, 0]",33,0.0,2.1925686912961817,3.592928451150493,-19.607939887659406,0.12661106741010286,-177.84053618249035,0.0,0.0,0.0,0.0,0.0,0.0
image_34.png,1,"[0, 0, 0, 0, 0, 0]",34,0.0,-1.2832915617098446,3.0126368243648614,11.81556306677414,11.06424320003375,-177.7910347274944,0.0,0.0,0.0,0.0,0.0,0.0
image_35.png,1,"[0, 0, 0, 0, 0, 0]",35,0.0,-2.838193570828394,4.8025646832700755,15.6408777170453,12.7681986586392,-177.75390555479433,0.0,0.0,0.0,0.0,0.0,0.0
image_36.png,1,"[0, 0, 0, 0, 0, 0]",36,0.0,-2.155923188065006,4.253571275745644,-18.32025947545088,-4.594137826232508,-177.65898556943876,0.0,0.0,0.0,0.0,0.0,0.0
image_37.png,1,"[0, 0, 0, 0, 0, 0]",37,0.0,-1.0504375267369508,2.0148601427287667,-4.395722091309482,12.126363666955328,-177.44529864450078,0.0,0.0,0.0,0.0,0.0,0.0
image_38.png,1,"[0, 0, 0, 0, 0, 0]",38,0.0,2.260974220799259,3.6467931570434367,5.932434719551832,3.5241245999845603,-177.3867882280883,0.0,0.0,0.0,0.0,0.0,0.0
image_39.png,1,"[0, 0, 0, 0, 0, 0]",39,0.0,2.107804990321724,3.5981802211654026,-16.24391725503591,-5.374731696896493,-177.38652347750005,0.0,0.0,0.0,0.0,0.0,0.0
image_40.png,1,"[0, 0, 0, 0, 0, 0]",40,0.0,2.239716617925466,5.1165594440572155,18.423698428374458,-9.910079760473298,-177.2873060225608,0.0,0.0,0.0,0.0,0.0,0.0
image_41.png,1,"[0, 0, 0, 0, 0, 0]",41,0.0,-0.9275083240530924,4.21925697497102,-12.646621197260203,7.38684635719105,-177.23777475284177,0.0,0.0,0.0,0.0,0.0,0.0
image_42.png,1,"[0, 0, 0, 0, 0, 0]",42,0.0,2.328341132025894,4.299429247409274,-14.538507836987403,-5.851615502079696,-177.23139570901608,0.0,0.0,0.0,0.0,0.0,0.0
image_43.png,1,"[0, 0, 0, 0, 0, 0]",43,0.0,-0.029453269687060413,3.3290776919898777,8.243031040659602,18.987339197641234,-177.1899815500414,0.0,0.0,0.0,0.0,0.0,0.0
image_44.png,1,"[0, 0, 0, 0, 0, 0]",44,0.0,-0.9975656773119752,4.289113303892802,-2.0945261376562243,-11.615981090808884,-177.08420407474148,0.0,0.0,0.0,0.0,0.0,0.0
image_45.png,1,"[0, 0, 0, 0, 0, 0]",45,0.0,2.7364859434371045,3.9998499510361327,-9.297485886502743,-13.598290904993547,-177.04177152678957,0.0,0.0,0.0,0.0,0.0,0.0
image_46.png,1,"[0, 0, 0, 0, 0, 0]",46,0.0,-1.4842675443838051,4.216429706309281,3.1186210808692536,-3.4057560958988304,-177.03321138256268,0.0,0.0,0.0,0.0,0.0,0.0
image_47.png,1,"[0, 0, 0, 0, 0, 0]",47,0.0,-1.0376367762229486,2.4420509202314333,2.8670112068288347,-16.202384540890566,-177.0300278339536,0.0,0.0,0.0,0.0,0.0,0.0
image_48.png,1,"[0, 0, 0, 0, 0, 0]",48,0.0,0.7942894823572244,2.3783216371430376,-0.22968288594394437,9.563265865099474,-177.00051852908797,0.0,0.0,0.0,0.0,0.0,0.0
image_49.png,1,"[0, 0, 0, 0, 0, 0]",49,0.0,-0.033851517617216054,4.6303915182275865,-8.888424418371681,11.298764580875496,-176.9999978314251,0.0,0.0,0.0,0.0,0.0,0.0
image_50.png,1,"[0, 0, 0, 0, 0, 0]",50,0.0,-1.7574961059139673,3.8829376278595755,10.797313056189228,12.868693646834402,-176.9049017112242,0.0,0.0,0.0,0.0,0.0,0.0
image_51.png,1,"[0, 0, 0, 0, 0, 0]",51,0.0,-1.7986714006900129,2.9738791297493767,-6.475259429934294,15.001190199308112,-176.88224520508516,0.0,0.0,0.0,0.0,0.0,0.0
image_52.png,1,"[0, 0, 0, 0, 0, 0]",52,0.0,-1.3956760403232762,4.678776712992153,-11.832104128680442,10.546586810722292,-176.81539224844616,0.0,0.0,0.0,0.0,0.0,0.0
image_53.png,1,"[0, 0, 0, 0, 0, 0]",53,0.0,1.8699744228417794,3.4622952220503644,-16.87466990665296,-18.64788227782164,-176.72134701670527,0.0,0.0,0.0,0.0,0.0,0.0
image_54.png,1,"[0, 0, 0, 0, 0, 0]",54,0.0,-2.26960746340367,2.0630614588970806,-14.752964755571636,10.306789539883141,-176.6070693678648,0.0,0.0,0.0,0.0,0.0,0.0
image_55.png,1,"[0, 0, 0, 0, 0, 0]",55,0.0,-0.31425172713632765,2.9721428927251825,-15.832874200116308,-2.86607047388614,-176.5605835357492,0.0,0.0,0.0,0.0,0.0,0.0
image_56.png,1,"[0, 0, 0, 0, 0, 0]",56,0.0,-2.1273335499253534,2.0718505751560405,13.136102688283714,-9.054155446754608,-176.51354467185044,0.0,0.0,0.0,0.0,0.0,0.0
image_57.png,1,"[0, 0, 0, 0, 0, 0]",57,0.0,-0.25473782587015803,4.467872522034813,7.416390506978278,10.623451376314662,-176.41852705616446,0.0,0.0,0.0,0.0,0.0,0.0
image_58.png,1,"[0, 0, 0, 0, 0, 0]",58,0.0,0.3402618076215891,4.2918677869311574,-17.0146132378066,-16.94768817292786,-176.4045010646894,0.0,0.0,0.0,0.0,0.0,0.0
image_59.png,1,"[0, 0, 0, 0, 0, 0]",59,0.0,-0.7190223190241856,5.473104235125534,19.29639919441118,-2.730829341757797,-176.3297720993283,0.0,0.0,0.0,0.0,0.0,0.0
image_60.png,1,"[0, 0, 0, 0, 0, 0]",60,0.0,1.922476697500242,2.85846782879924,-19.015068105933004,6.863002898933104,-176.3201505609401,0.0,0.0,0.0,0.0,0.0,0.0
image_61.png,1,"[0, 0, 0, 0, 0, 0]",61,0.0,-2.137398180350135,4.827133612248817,13.53805097318186,17.779126210715063,-176.27946841989734,0.0,0.0,0.0,0.0,0.0,0.0
image_62.png,1,"[0, 0, 0, 0, 0, 0]",62,0.0,1.7325085859782314,4.130463862983296,-7.1138442961471515,7.778499515250829,-176.12609832711493,0.0,0.0,0.0,0.0,0.0,0.0
image_63.png,1,"[0, 0, 0, 0, 0, 0]",63,0.0,-2.9730974404152355,5.212844851672346,-10.61674112460571,0.03327492216180161,-175.9799541841893,0.0,0.0,0.0,0.0,0.0,0.0
image_64.png,1,"[0, 0, 0, 0, 0, 0]",64,0.0,1.082973169752968,2.1432181146478326,-6.145024558207059,15.023442215242262,-175.90877671426898,0.0,0.0,0.0,0.0,0.0,0.0
image_65.png,1,"[0, 0, 0, 0, 0, 0]",65,0.0,2.9450043956689997,4.973929686970113,3.145118550770043,-4.800912698343737,-175.87273825810738,0.0,0.0,0.0,0.0,0.0,0.0
image_66.png,1,"[0, 0, 0, 0, 0, 0]",66,0.0,1.4709922567431901,4.830049827182041,-13.366813609592171,14.761257349958349,-175.76433074253555,0.0,0.0,0.0,0.0,0.0,0.0
image_67.png,1,"[0, 0, 0, 0, 0, 0]",67,0.0,0.4682146005742336,5.0519600067284625,6.476199625944091,2.7891504348824654,-175.72645712320255,0.0,0.0,0.0,0.0,0.0,0.0
image_68.png,1,"[0, 0, 0, 0, 0, 0]",68,0.0,0.21067966538520722,5.066648797637823,19.324154423755495,13.27054544166824,-175.62735056381152,0.0,0.0,0.0,0.0,0.0,0.0
image_69.png,1,"[0, 0, 0, 0, 0, 0]",69,0.0,-1.7435897755790586,5.035837309590068,-17.391339335135957,-9.868336821329716,-175.59293746102398,0.0,0.0,0.0,0.0,0.0,0.0
image_70.png,1,"[0, 0, 0, 0, 0, 0]",70,0.0,0.10040027725695833,3.146414486543847,-18.526351697690533,-19.92231258115399,-175.52931584704913,0.0,0.0,0.0,0.0,0.0,0.0
image_71.png,1,"[0, 0, 0, 0, 0, 0]",71,0.0,2.189962096709295,4.934800328569659,11.969212497625414,9.441665648222106,-175.42949781667716,0.0,0.0,0.0,0.0,0.0,0.0
image_72.png,1,"[0, 0, 0, 0, 0, 0]",72,0.0,-2.615046880726296,5.337495799576946,4.823250520817261,6.670337797268061,-175.18407474364741,0.0,0.0,0.0,0.0,0.0,0.0
image_73.png,1,"[0, 0, 0, 0, 0, 0]",73,0.0,2.479703489380782,4.536854936811327,9.214074223019644,3.002750887828359,-175.17294356959061,0.0,0.0,0.0,0.0,0.0,0.0
image_74.png,1,"[0, 0, 0, 0, 0, 0]",74,0.0,-1.6087231952629917,4.78967919132865,-14.655664667603464,5.788875424927397,-175.1007174605347,0.0,0.0,0.0,0.0,0.0,0.0
image_75.png,1,"[0, 0, 0, 0, 0, 0]",75,0.0,-1.3717130796679655,2.0494283895403944,-18.185436380083853,17.754501946249952,-175.08085412412441,0.0,0.0,0.0,0.0,0.0,0.0
image_76.png,1,"[0, 0, 0, 0, 0, 0]",76,0.0,1.1952301987799565,2.6223133306939923,11.35969222718099,15.09989855835827,-175.0210031905035,0.0,0.0,0.0,0.0,0.0,0.0
image_77.png,1,"[0, 0, 0, 0, 0, 0]",77,0.0,0.5530505412520563,2.530133750084018,8.642165171248685,18.55908567842628,-175.0012039620931,0.0,0.0,0.0,0.0,0.0,0.0
image_78.png,1,"[0, 0, 0, 0, 0, 0]",78,0.0,-0.06497492548410744,5.075835515488528,-18.692027373449967,16.009805966704093,-174.99035759492173,0.0,0.0,0.0,0.0,0.0,0.0
image_79.png,1,"[0, 0, 0, 0, 0, 0]",79,0.0,-0.31867496042797505,4.938439325168483,-6.324887985272355,-3.4019916537954913,-174.98856517178683,0.0,0.0,0.0,0.0,0.0,0.0
image_80.png,1,"[0, 0, 0, 0, 0, 0]",80,0.0,-0.390000348872825,2.3997525165569824,-11.861026420253435,-18.492087692329108,-174.8506327015523,0.0,0.0,0.0,0.0,0.0,0.0
image_81.png,1,"[0, 0, 0, 0, 0, 0]",81,0.0,-0.7464611227906968,3.4861491000144134,-6.005954751365072,17.333844685867767,-174.84946340508682,0.0,0.0,0.0,0.0,0.0,0.0
image_82.png,1,"[0, 0, 0, 0, 0, 0]",82,0.0,-0.24175217926538473,4.4281197747683985,19.631855282402533,18.614071931887416,-174.72600687433294,0.0,0.0,0.0,0.0,0.0,0.0
image_83.png,1,"[0, 0, 0, 0, 0, 0]",83,0.0,2.655698516728828,2.273313734412638,-9.171047541331593,15.005731080348774,-174.72241260673624,0.0,0.0,0.0,0.0,0.0,0.0
image_84.png,1,"[0, 0, 0, 0, 0, 0]",84,0.0,1.5983921271275978,4.682147724149374,9.139307359145707,3.879746381874554,-174.69082646069623,0.0,0.0,0.0,0.0,0.0,0.0
image_85.png,1,"[0, 0, 0, 0, 0, 0]",85,0.0,-1.7752825742681269,3.4014565720282857,-11.681339095337474,3.286077598673053,-174.66513672807724,0.0,0.0,0.0,0.0,0.0,0.0
image_86.png,1,"[0, 0, 0, 0, 0, 0]",86,0.0,-2.6071865121214426,5.303779126690009,-3.6022351775511154,-2.925090955486027,-174.42850243575498,0.0,0.0,0.0,0.0,0.0,0.0
image_87.png,1,"[0, 0, 0, 0, 0, 0]",87,0.0,2.0144951264544577,2.2871120380836008,-15.96160211381093,17.212968007875432,-174.39403340109502,0.0,0.0,0.0,0.0,0.0,0.0
image_88.png,1,"[0, 0, 0, 0, 0, 0]",88,0.0,-0.8915695753231745,4.015256038752019,-16.110343020431557,-17.65526680252599,-174.27092289389833,0.0,0.0,0.0,0.0,0.0,0.0
image_89.png,1,"[0, 0, 0, 0, 0, 0]",89,0.0,-2.375682117185632,3.6814425422169643,-1.7615167080256526,16.03248763516494,-174.2569370033967,0.0,0.0,0.0,0.0,0.0,0.0
image_90.png,1,"[0, 0, 0, 0, 0, 0]",90,0.0,-1.5331108582602386,3.497967636690884,1.5099042617910605,5.777815945841773,-174.0724753902158,0.0,0.0,0.0,0.0,0.0,0.0
image_91.png,1,"[0, 0, 0, 0, 0, 0]",91,0.0,-0.04123039545889551,4.801469410271176,-7.524569533861069,-12.404881249976336,-173.9555467178208,0.0,0.0,0.0,0.0,0.0,0.0
image_92.png,1,"[0, 0, 0, 0, 0, 0]",92,0.0,2.634619425440377,2.2202125528374985,-19.72021273040365,11.51975954951725,-173.89962025949023,0.0,0.0,0.0,0.0,0.0,0.0
image_93.png,1,"[0, 0, 0, 0, 0, 0]",93,0.0,-2.46951429638543,3.204749087127076,-3.6623242909707585,7.1761644961943425,-173.86968550746974,0.0,0.0,0.0,0.0,0.0,0.0
image_94.png,1,"[0, 0, 0, 0, 0, 0]",94,0.0,-1.334007188711491,5.008029714147222,5.222362053935086,1.0136679462235065,-173.85948588314824,0.0,0.0,0.0,0.0,0.0,0.0
image_95.png,1,"[0, 0, 0, 0, 0, 0]",95,0.0,-0.9068078585722068,3.2083576695758893,-4.516550486197616,4.471907508421854,-173.7233749962432,0.0,0.0,0.0,0.0,0.0,0.0
image_96.png,1,"[0, 0, 0, 0, 0, 0]",96,0.0,-1.1058156912781762,4.461475863995156,0.45295600184240925,-12.106093913044699,-173.65087113727392,0.0,0.0,0.0,0.0,0.0,0.0
image_97.png,1,"[0, 0, 0, 0, 0, 0]",97,0.0,1.732977828907849,4.0666271339341815,-6.092798395843445,13.367930007855911,-173.45352820431884,0.0,0.0,0.0,0.0,0.0,0.0
image_98.png,1,"[0, 0, 0, 0, 0, 0]",98,0.0,2.2990417611222966,4.904222057029283,-16.053047609704073,-4.090306505420941,-173.38175794644908,0.0,0.0,0.0,0.0,0.0,0.0
image_99.png,1,"[0, 0, 0, 0, 0, 0]",99,0.0,-2.3791106006995006,4.528417348915089,-10.473727379337667,-2.3398138951277687,-173.37897577700176,0.0,0.0,0.0,0.0,0.0,0.0
image_100.png,1,"[0, 0, 0, 0, 0, 0]",100,0.0,1.9443140662222618,4.9344225532061685,-2.6018725079948197,-9.28451211909052,-173.34608201978446,0.0,0.0,0.0,0.0,0.0,0.0
image_101.png,1,"[0, 0, 0, 0, 0, 0]",101,0.0,-1.2551344910398865,3.58013886151532,-19.751435663186747,8.360440344786898,-173.30169126307558,0.0,0.0,0.0,0.0,0.0,0.0
image_102.png,1,"[0, 0, 0, 0, 0, 0]",102,0.0,-2.3202930176538796,2.2262152776925226,-2.103989409610133,1.6844892063788564,-173.25138046568082,0.0,0.0,0.0,0.0,0.0,0.0
image_103.png,1,"[0, 0, 0, 0, 0, 0]",103,0.0,-0.9058553336507558,3.5948177465008944,-13.428052495281122,-0.28669576830549204,-173.23889730004169,0.0,0.0,0.0,0.0,0.0,0.0
image_104.png,1,"[0, 0, 0, 0, 0, 0]",104,0.0,0.007511955206379817,4.567650898121604,18.019299816743086,10.382814955908035,-173.21517555038156,0.0,0.0,0.0,0.0,0.0,0.0
image_105.png,1,"[0, 0, 0, 0, 0, 0]",105,0.0,-1.454533363333822,5.232689695547011,-9.093329843551139,6.5466560207611515,-173.15832278615102,0.0,0.0,0.0,0.0,0.0,0.0
image_106.png,1,"[0, 0, 0, 0, 0, 0]",106,0.0,-1.4859829362662689,4.3034130397138854,11.456309941858969,-5.7825587747511165,-172.87381130230176,0.0,0.0,0.0,0.0,0.0,0.0
image_107.png,1,"[0, 0, 0, 0, 0, 0]",107,0.0,-2.6382389564267643,2.6947935208343177,-10.793577697915214,-19.86318084450822,-172.77759120467454,0.0,0.0,0.0,0.0,0.0,0.0
image_108.png,1,"[0, 0, 0, 0, 0, 0]",108,0.0,0.24467595943889808,4.946786090523002,1.2732752196701291,-14.279805870665507,-172.70416909888806,0.0,0.0,0.0,0.0,0.0,0.0
image_109.png,1,"[0, 0, 0, 0, 0, 0]",109,0.0,0.33098024395967673,2.7841176556284024,-2.925468316363464,-4.5191329351314025,-172.6472760237027,0.0,0.0,0.0,0.0,0.0,0.0
image_110.png,1,"[0, 0, 0, 0, 0, 0]",110,0.0,0.4456005066343254,4.679355957929575,2.72623160713216,17.233913524340693,-172.6418523348005,0.0,0.0,0.0,0.0,0.0,0.0
image_111.png,1,"[0, 0, 0, 0, 0, 0]",111,0.0,1.2457289964687925,4.2887323202145335,15.016024336741786,-14.903406026737809,-172.64181072681788,0.0,0.0,0.0,0.0,0.0,0.0
image_112.png,1,"[0, 0, 0, 0, 0, 0]",112,0.0,-1.9956556204302363,5.12982799588965,14.62584409169424,-0.5413106275513222,-172.54277850699273,0.0,0.0,0.0,0.0,0.0,0.0
image_113.png,1,"[0, 0, 0, 0, 0, 0]",113,0.0,-2.0938409062344743,4.265804111493253,8.61661665512472,15.816719723664747,-172.4987971047222,0.0,0.0,0.0,0.0,0.0,0.0
image_114.png,1,"[0, 0, 0, 0, 0, 0]",114,0.0,-0.12235392692923996,4.656104608041,-12.704047383807664,-10.410549531387797,-172.45463636071634,0.0,0.0,0.0,0.0,0.0,0.0
image_115.png,1,"[0, 0, 0, 0, 0, 0]",115,0.0,2.8404878213190656,4.6914839884396535,17.28800662827507,-14.698107985076355,-172.44202776367797,0.0,0.0,0.0,0.0,0.0,0.0
image_116.png,1,"[0, 0, 0, 0, 0, 0]",116,0.0,2.6304310562819104,3.7365164806099918,-7.783439133005894,12.17183508558172,-172.40918270904257,0.0,0.0,0.0,0.0,0.0,0.0
image_117.png,1,"[0, 0, 0, 0, 0, 0]",117,0.0,0.193800311623324,4.081615402024903,15.215744641903221,3.3590480012911215,-172.3252862761366,0.0,0.0,0.0,0.0,0.0,0.0
image_118.png,1,"[0, 0, 0, 0, 0, 0]",118,0.0,-1.307573467088426,2.1000144948559263,16.33739485428721,19.11450855357637,-172.3220184535051,0.0,0.0,0.0,0.0,0.0,0.0
image_119.png,1,"[0, 0, 0, 0, 0, 0]",119,0.0,1.6436662577061094,4.554647121689464,2.7691689880505805,-8.41648577519087,-172.26978542056327,0.0,0.0,0.0,0.0,0.0,0.0
image_120.png,1,"[0, 0, 0, 0, 0, 0]",120,0.0,-2.2097251204824477,4.548603587096711,-5.7958337464890075,4.262550553815604,-172.2232834620272,0.0,0.0,0.0,0.0,0.0,0.0
image_121.png,1,"[0, 0, 0, 0, 0, 0]",121,0.0,-1.5335430667487455,3.933719925815386,-11.237063509560832,-13.191580229460103,-172.18551448814074,0.0,0.0,0.0,0.0,0.0,0.0
image_122.png,1,"[0, 0, 0, 0, 0, 0]",122,0.0,-1.5012610478354873,3.5614706809485384,7.478039397732331,17.527867171300635,-172.18414441352525,0.0,0.0,0.0,0.0,0.0,0.0
image_123.png,1,"[0, 0, 0, 0, 0, 0]",123,0.0,1.54247672734925,4.31372353761227,-14.393218869817686,-4.9940243771276815,-172.17943643715864,0.0,0.0,0.0,0.0,0.0,0.0
image_124.png,1,"[0, 0, 0, 0, 0, 0]",124,0.0,-2.7012627277828978,5.434199535151606,15.209974959535899,6.670299817493586,-172.17179268336488,0.0,0.0,0.0,0.0,0.0,0.0
image_125.png,1,"[0, 0, 0, 0, 0, 0]",125,0.0,1.072834572184214,3.460028493857086,-9.84298820271647,14.567682501014914,-172.1523447250783,0.0,0.0,0.0,0.0,0.0,0.0
image_126.png,1,"[0, 0, 0, 0, 0, 0]",126,0.0,-0.07673842064174341,3.926778087501888,-5.485767630927434,17.99195596961421,-172.10105060939293,0.0,0.0,0.0,0.0,0.0,0.0
image_127.png,1,"[0, 0, 0, 0, 0, 0]",127,0.0,0.7141083887729973,4.222728371519183,-7.674804378845366,17.717691049901497,-172.08574399731185,0.0,0.0,0.0,0.0,0.0,0.0
image_128.png,1,"[0, 0, 0, 0, 0, 0]",128,0.0,-0.6165700226543347,3.0243091332634515,3.9384041646448935,0.7695201749532856,-172.0585980139533,0.0,0.0,0.0,0.0,0.0,0.0
image_129.png,1,"[0, 0, 0, 0, 0, 0]",129,0.0,-0.6318272235470088,4.757060622419507,0.6115923247770141,-0.040063352445901756,-172.04095178500006,0.0,0.0,0.0,0.0,0.0,0.0
image_130.png,1,"[0, 0, 0, 0, 0, 0]",130,0.0,0.7130282315077174,4.328846161707572,-14.139277464297502,3.6559270844801475,-171.86444403743036,0.0,0.0,0.0,0.0,0.0,0.0
image_131.png,1,"[0, 0, 0, 0, 0, 0]",131,0.0,2.240224647859547,3.791250520418032,-8.140074652927446,3.773680500264497,-171.86267743010166,0.0,0.0,0.0,0.0,0.0,0.0
image_132.png,1,"[0, 0, 0, 0, 0, 0]",132,0.0,1.5727488615688987,4.812663644315149,-17.484244455733815,2.2958203100843555,-171.81763417250997,0.0,0.0,0.0,0.0,0.0,0.0
image_133.png,1,"[0, 0, 0, 0, 0, 0]",133,0.0,-2.90989519911919,2.9819584151578775,4.383320740820803,19.631431934148665,-171.79287708399102,0.0,0.0,0.0,0.0,0.0,0.0
image_134.png,1,"[0, 0, 0, 0, 0, 0]",134,0.0,-1.004341605183966,4.005829452035611,-11.332132561162567,-19.329863757462476,-171.7080220128853,0.0,0.0,0.0,0.0,0.0,0.0
image_135.png,1,"[0, 0, 0, 0, 0, 0]",135,0.0,2.2940715873546473,4.512324427378347,13.725860315245853,-18.613050513778408,-171.66971028067977,0.0,0.0,0.0,0.0,0.0,0.0
