sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_55_0.png,1,"[0, 0, 0, 0, 0, 0]",56,0,1.699562329,0.620002524,0,0,-43.89980112,4.975201164,-3.782430984,0,0,0,1.21070016
frame_56_0.png,1,"[0, 0, 0, 0, 0, 0]",57,0,-4.773307771,-0.425034918,0,0,-43.86585377,4.087508235,-1.899063894,0,0,0,2.929849843
frame_57_0.png,1,"[0, 0, 0, 0, 0, 0]",58,0,-1.799575135,-0.035365587,0,0,-43.86579056,-2.857111882,-3.754694774,0,0,0,-2.068296467
frame_58_0.png,1,"[0, 0, 0, 0, 0, 0]",59,0,3.003271661,-0.728115384,0,0,-43.83764131,4.519123419,1.176392919,0,0,0,-1.722314275
frame_59_0.png,1,"[0, 0, 0, 0, 0, 0]",60,0,2.937697998,-0.037590367,0,0,-43.80610114,-0.063903736,-1.418744878,0,0,0,4.82462319
frame_60_0.png,1,"[0, 0, 0, 0, 0, 0]",61,0,0.011428475,-0.63741536,0,0,-43.80319884,0.325621679,2.789228898,0,0,0,3.664867978
frame_61_0.png,1,"[0, 0, 0, 0, 0, 0]",62,0,3.085477051,0.332882339,0,0,-43.80113002,0.167254401,2.96088542,0,0,0,3.316007909
frame_62_0.png,1,"[0, 0, 0, 0, 0, 0]",63,0,1.131558967,-0.405953602,0,0,-43.79452404,0.859713038,1.775516687,0,0,0,0.031672166
frame_63_0.png,1,"[0, 0, 0, 0, 0, 0]",64,0,-4.639245175,0.216773364,0,0,-43.79102127,-0.754845369,3.040464445,0,0,0,0.601510529
frame_64_0.png,1,"[0, 0, 0, 0, 0, 0]",65,0,3.66327611,0.06138108,0,0,-43.75865585,0.791534768,2.85273565,0,0,0,-1.495015958
frame_65_0.png,1,"[0, 0, 0, 0, 0, 0]",66,0,-4.729357222,0.693048079,0,0,-43.69078988,-0.884525835,-3.482748977,0,0,0,4.388980769
frame_66_0.png,1,"[0, 0, 0, 0, 0, 0]",67,0,-4.58067178,-0.931468556,0,0,-43.68407081,1.140857836,-2.403517086,0,0,0,0.754618955
frame_67_0.png,1,"[0, 0, 0, 0, 0, 0]",68,0,-3.532203183,-0.889670791,0,0,-43.66172724,2.918590116,-2.320016707,0,0,0,-4.805808099
frame_68_0.png,1,"[0, 0, 0, 0, 0, 0]",69,0,0.349064663,0.994346311,0,0,-43.65588326,-0.394355543,3.104386017,0,0,0,2.771435565
frame_69_0.png,1,"[0, 0, 0, 0, 0, 0]",70,0,-2.131517981,0.86070949,0,0,-43.61928363,3.751566871,-2.953398123,0,0,0,4.202938146
frame_70_0.png,1,"[0, 0, 0, 0, 0, 0]",71,0,4.831162156,0.510170537,0,0,-43.60943109,3.889013006,-1.481103575,0,0,0,0.81375909
frame_71_0.png,1,"[0, 0, 0, 0, 0, 0]",72,0,-0.1264629,0.167580521,0,0,-43.59294908,-4.041074772,3.321972694,0,0,0,-0.736495339
frame_72_0.png,1,"[0, 0, 0, 0, 0, 0]",73,0,4.106611194,-0.925046759,0,0,-43.54266396,-0.915102333,-0.43204816,0,0,0,2.795017458
frame_73_0.png,1,"[0, 0, 0, 0, 0, 0]",74,0,-1.029677739,-0.594465478,0,0,-43.52547286,-1.889768336,-4.640625072,0,0,0,-3.781639612
frame_74_0.png,1,"[0, 0, 0, 0, 0, 0]",75,0,-3.744298987,0.21964561,0,0,-43.48788017,0.433516436,-0.334091625,0,0,0,1.144435122
frame_75_0.png,1,"[0, 0, 0, 0, 0, 0]",76,0,0.588119353,0.962721988,0,0,-43.46764578,4.635162849,2.515627347,0,0,0,0.613465413
frame_76_0.png,1,"[0, 0, 0, 0, 0, 0]",77,0,2.421820247,0.873068503,0,0,-43.46386785,-3.806204567,2.977984255,0,0,0,4.577820473
frame_77_0.png,1,"[0, 0, 0, 0, 0, 0]",78,0,1.298591145,0.142752316,0,0,-43.44208594,1.299858287,-2.060381361,0,0,0,-4.391021245
frame_78_0.png,1,"[0, 0, 0, 0, 0, 0]",79,0,-4.38084161,-0.156369387,0,0,-43.44164168,-1.183655189,-4.808572072,0,0,0,-0.895224005
frame_79_0.png,1,"[0, 0, 0, 0, 0, 0]",80,0,4.308700761,0.565178899,0,0,-43.42308401,2.963953548,-3.539061917,0,0,0,-2.775028053
frame_80_0.png,1,"[0, 0, 0, 0, 0, 0]",81,0,-1.134427335,-0.254382589,0,0,-43.4229309,4.581251018,-2.213276262,0,0,0,4.098406299
frame_81_0.png,1,"[0, 0, 0, 0, 0, 0]",82,0,3.566699189,-0.76376387,0,0,-43.39909477,1.759704691,3.447665841,0,0,0,-4.520778268
frame_82_0.png,1,"[0, 0, 0, 0, 0, 0]",83,0,-4.284881187,-0.061984946,0,0,-43.38750082,0.116355504,-1.362457663,0,0,0,-0.780302679
frame_83_0.png,1,"[0, 0, 0, 0, 0, 0]",84,0,-3.29538732,0.698640965,0,0,-43.38290036,0.683225477,4.725940353,0,0,0,2.046059112
frame_84_0.png,1,"[0, 0, 0, 0, 0, 0]",85,0,2.473780237,0.821630662,0,0,-43.34787781,-0.179006851,3.564262751,0,0,0,-4.217842353
frame_85_0.png,1,"[0, 0, 0, 0, 0, 0]",86,0,4.149820144,-0.971173508,0,0,-43.33366876,-0.251949738,-2.942462383,0,0,0,0.682918588
frame_86_0.png,1,"[0, 0, 0, 0, 0, 0]",87,0,-1.29537104,-0.486843595,0,0,-43.33349654,-0.107975095,2.581136831,0,0,0,-3.50411324
frame_87_0.png,1,"[0, 0, 0, 0, 0, 0]",88,0,1.326610332,0.105320743,0,0,-43.3231182,0.120970205,0.270607217,0,0,0,-0.768848154
frame_88_0.png,1,"[0, 0, 0, 0, 0, 0]",89,0,1.56200095,0.394586607,0,0,-43.3187464,-2.704811728,3.422124509,0,0,0,3.713136504
frame_89_0.png,1,"[0, 0, 0, 0, 0, 0]",90,0,1.484068816,0.071098557,0,0,-43.31358415,1.082818534,-1.863046535,0,0,0,-1.719532578
frame_90_0.png,1,"[0, 0, 0, 0, 0, 0]",91,0,3.217252581,-0.103039356,0,0,-43.28887806,-0.064780035,0.866549067,0,0,0,4.192041411
frame_91_0.png,1,"[0, 0, 0, 0, 0, 0]",92,0,0.534051497,0.989026609,0,0,-43.28571644,2.95333554,-3.096856545,0,0,0,-0.941763747
frame_92_0.png,1,"[0, 0, 0, 0, 0, 0]",93,0,4.02540564,-0.456740809,0,0,-43.24100396,-1.75702359,1.400228334,0,0,0,-0.031562361
frame_93_0.png,1,"[0, 0, 0, 0, 0, 0]",94,0,4.414650778,0.058758192,0,0,-43.19660937,-0.053231386,4.703286491,0,0,0,-2.049877626
frame_94_0.png,1,"[0, 0, 0, 0, 0, 0]",95,0,-4.979622513,0.275621882,0,0,-43.15742364,-1.385803532,4.287976643,0,0,0,4.342907264
frame_95_0.png,1,"[0, 0, 0, 0, 0, 0]",96,0,-4.903657843,0.253753789,0,0,-43.13691253,-3.789383158,0.687620637,0,0,0,0.316804516
frame_96_0.png,1,"[0, 0, 0, 0, 0, 0]",97,0,-2.581937164,0.080249585,0,0,-43.1357688,1.792578101,2.715352597,0,0,0,-4.250033467
frame_97_0.png,1,"[0, 0, 0, 0, 0, 0]",98,0,1.362771519,0.89731057,0,0,-43.11761896,-3.535363044,0.640835616,0,0,0,1.029150388
frame_98_0.png,1,"[0, 0, 0, 0, 0, 0]",99,0,-0.526377842,0.596303099,0,0,-43.11611996,-4.444380646,4.3074114,0,0,0,-0.698066352
frame_99_0.png,1,"[0, 0, 0, 0, 0, 0]",100,0,-2.697890207,-0.537838872,0,0,-43.11098271,3.881186085,2.682789152,0,0,0,3.019049586
frame_100_0.png,1,"[0, 0, 0, 0, 0, 0]",101,0,-3.926937806,0.80259047,0,0,-43.06869112,4.650573233,2.989966683,0,0,0,-0.97832671
frame_101_0.png,1,"[0, 0, 0, 0, 0, 0]",102,0,-3.11999387,0.308114425,0,0,-43.05981825,-0.722624024,4.12634403,0,0,0,-0.697516764
frame_102_0.png,1,"[0, 0, 0, 0, 0, 0]",103,0,-3.311077086,0.043468817,0,0,-43.04226211,-4.689860223,1.61373219,0,0,0,1.977748465
frame_103_0.png,1,"[0, 0, 0, 0, 0, 0]",104,0,4.873831208,0.416153926,0,0,-43.03143071,-4.422365266,2.83530681,0,0,0,0.417754494
frame_104_0.png,1,"[0, 0, 0, 0, 0, 0]",105,0,-4.087391484,0.418378987,0,0,-43.01929656,-4.126648378,2.69098802,0,0,0,4.496120854
frame_105_0.png,1,"[0, 0, 0, 0, 0, 0]",106,0,-3.236194635,0.001809664,0,0,-42.99763442,2.051839214,-2.82432691,0,0,0,4.418407385
frame_106_0.png,1,"[0, 0, 0, 0, 0, 0]",107,0,-0.677242962,-0.064882334,0,0,-42.98852867,-4.293626507,-2.682034184,0,0,0,-0.584926217
frame_107_0.png,1,"[0, 0, 0, 0, 0, 0]",108,0,2.88433018,0.325770938,0,0,-42.98483256,3.595390561,-3.650258502,0,0,0,-3.793889909
frame_108_0.png,1,"[0, 0, 0, 0, 0, 0]",109,0,3.120601296,0.743707713,0,0,-42.96352555,4.919812876,-3.729374494,0,0,0,-4.678093082
frame_109_0.png,1,"[0, 0, 0, 0, 0, 0]",110,0,1.954198023,-0.542525619,0,0,-42.96304473,1.695260939,-3.13958366,0,0,0,1.399383043
frame_110_0.png,1,"[0, 0, 0, 0, 0, 0]",111,0,-3.317788592,-0.892402636,0,0,-42.95796055,1.94507012,-4.439067637,0,0,0,-1.185595528
frame_111_0.png,1,"[0, 0, 0, 0, 0, 0]",112,0,-3.794835237,-0.050559783,0,0,-42.93680524,-1.756956246,-4.927183636,0,0,0,4.027800238
frame_112_0.png,1,"[0, 0, 0, 0, 0, 0]",113,0,2.806292594,-0.172189468,0,0,-42.93098472,2.683356455,0.658908052,0,0,0,2.843677339
frame_113_0.png,1,"[0, 0, 0, 0, 0, 0]",114,0,-2.397269231,0.095563421,0,0,-42.90979563,3.416071905,-3.711360545,0,0,0,-2.307092082
frame_114_0.png,1,"[0, 0, 0, 0, 0, 0]",115,0,4.26888572,0.093888863,0,0,-42.89966634,-2.38749602,-4.468200372,0,0,0,1.799516459
frame_115_0.png,1,"[0, 0, 0, 0, 0, 0]",116,0,-0.387518584,-0.622754081,0,0,-42.8261772,-1.365621213,-4.670757719,0,0,0,3.437660474
frame_116_0.png,1,"[0, 0, 0, 0, 0, 0]",117,0,3.552727512,0.02100558,0,0,-42.82233186,-3.31289882,-2.765942489,0,0,0,-4.343969567
frame_117_0.png,1,"[0, 0, 0, 0, 0, 0]",118,0,3.128934465,-0.002378179,0,0,-42.77885085,3.047566742,-0.721454764,0,0,0,0.253430532
frame_118_0.png,1,"[0, 0, 0, 0, 0, 0]",119,0,-1.929903137,-0.853494218,0,0,-42.77045134,-4.949303876,-0.867592033,0,0,0,4.165442561
frame_119_0.png,1,"[0, 0, 0, 0, 0, 0]",120,0,2.254626574,-0.265533566,0,0,-42.73336954,-2.786277983,-4.368653832,0,0,0,0.394354763
frame_120_0.png,1,"[0, 0, 0, 0, 0, 0]",121,0,2.484772618,-0.753363784,0,0,-42.73085347,2.097363855,-2.321253792,0,0,0,1.918586322
frame_121_0.png,1,"[0, 0, 0, 0, 0, 0]",122,0,-4.28154836,-0.915980682,0,0,-42.71178525,1.347213986,-2.456299763,0,0,0,-0.798735194
frame_122_0.png,1,"[0, 0, 0, 0, 0, 0]",123,0,1.848733004,-0.165516196,0,0,-42.69907354,3.956536704,-0.053206195,0,0,0,-1.064632103
frame_123_0.png,1,"[0, 0, 0, 0, 0, 0]",124,0,-0.503386837,-0.020148661,0,0,-42.69398476,4.900898913,-4.435088207,0,0,0,-0.299564336
frame_124_0.png,1,"[0, 0, 0, 0, 0, 0]",125,0,-3.833754045,-0.787011667,0,0,-42.61801511,4.727815283,0.638455422,0,0,0,-4.031226142
frame_125_0.png,1,"[0, 0, 0, 0, 0, 0]",126,0,3.796126058,-0.366541393,0,0,-42.56402556,-3.355848408,1.877031768,0,0,0,-3.695619978
frame_126_0.png,1,"[0, 0, 0, 0, 0, 0]",127,0,3.304950178,0.955037384,0,0,-42.54605211,0.760845541,-2.683875481,0,0,0,4.38686262
frame_127_0.png,1,"[0, 0, 0, 0, 0, 0]",128,0,3.570627085,0.312930931,0,0,-42.54428393,3.114862382,-4.136345199,0,0,0,-4.590094699
frame_128_0.png,1,"[0, 0, 0, 0, 0, 0]",129,0,1.819109809,0.260311551,0,0,-42.50068521,-3.097411509,2.698401062,0,0,0,-0.405015754
frame_129_0.png,1,"[0, 0, 0, 0, 0, 0]",130,0,1.934741262,-0.14119025,0,0,-42.49685031,2.537862272,-0.912791875,0,0,0,-1.614717135
frame_130_0.png,1,"[0, 0, 0, 0, 0, 0]",131,0,2.102384931,0.626188204,0,0,-42.43596981,1.911454995,-2.804694939,0,0,0,-3.757152614
frame_131_0.png,1,"[0, 0, 0, 0, 0, 0]",132,0,2.882362018,-0.37539316,0,0,-42.40491891,-3.292219363,0.209205996,0,0,0,-4.263567006
frame_132_0.png,1,"[0, 0, 0, 0, 0, 0]",133,0,0.55137463,-0.799639663,0,0,-42.38523695,3.770324831,-1.92677707,0,0,0,3.816143723
frame_133_0.png,1,"[0, 0, 0, 0, 0, 0]",134,0,-1.876685961,-0.638810995,0,0,-42.37694592,0.032325065,0.692574331,0,0,0,3.379523115
frame_134_0.png,1,"[0, 0, 0, 0, 0, 0]",135,0,0.736270732,0.853414406,0,0,-42.37366977,4.521189424,-2.255601296,0,0,0,-4.485442195
frame_135_0.png,1,"[0, 0, 0, 0, 0, 0]",136,0,4.63198363,-0.066141724,0,0,-42.35276066,-2.383192276,-1.593023982,0,0,0,4.529648115
frame_136_0.png,1,"[0, 0, 0, 0, 0, 0]",137,0,-2.677397801,-0.763038238,0,0,-42.33993749,1.811580894,1.479080219,0,0,0,3.629629549
frame_137_0.png,1,"[0, 0, 0, 0, 0, 0]",138,0,0.698191424,-0.818185514,0,0,-42.33377951,3.808780226,-1.473208529,0,0,0,-4.995604588
frame_138_0.png,1,"[0, 0, 0, 0, 0, 0]",139,0,-4.735417086,0.963870828,0,0,-42.30513575,-0.771272705,-3.651591057,0,0,0,-4.385104254
frame_139_0.png,1,"[0, 0, 0, 0, 0, 0]",140,0,0.034901509,-0.504284275,0,0,-42.28971724,2.11539384,2.420082995,0,0,0,0.948822317
frame_140_0.png,1,"[0, 0, 0, 0, 0, 0]",141,0,0.698840156,-0.30424919,0,0,-42.22852845,0.417150421,0.054138243,0,0,0,-0.556698567
frame_141_0.png,1,"[0, 0, 0, 0, 0, 0]",142,0,0.661356164,0.673569979,0,0,-42.22801315,-3.780172055,1.611087924,0,0,0,4.638629527
frame_142_0.png,1,"[0, 0, 0, 0, 0, 0]",143,0,-3.099809403,0.053902313,0,0,-42.22535274,2.519558499,-1.305337,0,0,0,-4.196619731
frame_143_0.png,1,"[0, 0, 0, 0, 0, 0]",144,0,4.654098742,-0.552009836,0,0,-42.19567061,2.991180323,3.520426965,0,0,0,2.654022603
frame_144_0.png,1,"[0, 0, 0, 0, 0, 0]",145,0,4.212763933,0.048133285,0,0,-42.1907686,-3.392392413,-1.465528962,0,0,0,4.805819354
frame_145_0.png,1,"[0, 0, 0, 0, 0, 0]",146,0,-0.958576409,0.770848951,0,0,-42.17485369,3.564678735,4.622215774,0,0,0,1.794098992
frame_146_0.png,1,"[0, 0, 0, 0, 0, 0]",147,0,-4.832036049,-0.132300733,0,0,-42.15869807,0.223636145,3.616480753,0,0,0,3.32553966
frame_147_0.png,1,"[0, 0, 0, 0, 0, 0]",148,0,-4.223479818,-0.082761588,0,0,-42.14577693,-2.974735933,-1.864636644,0,0,0,2.190967058
frame_148_0.png,1,"[0, 0, 0, 0, 0, 0]",149,0,-3.666600256,-0.386822804,0,0,-42.12100847,4.592754464,4.404847112,0,0,0,2.263923682
frame_149_0.png,1,"[0, 0, 0, 0, 0, 0]",150,0,1.470903133,0.241464036,0,0,-42.10864604,-4.5193729,4.253594921,0,0,0,-4.592991553
frame_150_0.png,1,"[0, 0, 0, 0, 0, 0]",151,0,-1.233590182,0.792930068,0,0,-42.10579152,0.66414375,-2.565436888,0,0,0,-4.865780058
frame_151_0.png,1,"[0, 0, 0, 0, 0, 0]",152,0,2.399921101,0.155411766,0,0,-42.10029306,3.649886787,1.473131085,0,0,0,-2.562108695
frame_152_0.png,1,"[0, 0, 0, 0, 0, 0]",153,0,2.761229096,-0.333578008,0,0,-42.09538892,0.575022536,-4.205460189,0,0,0,-2.437807499
frame_153_0.png,1,"[0, 0, 0, 0, 0, 0]",154,0,2.127560114,-0.067753504,0,0,-42.03596218,2.574377043,2.118758169,0,0,0,-4.738458642
frame_154_0.png,1,"[0, 0, 0, 0, 0, 0]",155,0,-3.850218512,0.799496512,0,0,-42.03494263,-0.521437148,4.21076424,0,0,0,-3.599209673
frame_155_0.png,1,"[0, 0, 0, 0, 0, 0]",156,0,3.937319225,-0.918818659,0,0,-42.02652813,3.211341928,4.510336962,0,0,0,4.888630386
frame_156_0.png,1,"[0, 0, 0, 0, 0, 0]",157,0,4.932336293,0.901123673,0,0,-41.99708599,0.216767852,2.25452576,0,0,0,1.695496768
frame_157_0.png,1,"[0, 0, 0, 0, 0, 0]",158,0,-3.397144865,0.67082964,0,0,-41.994598,1.429802707,4.219027766,0,0,0,-1.665407361
frame_158_0.png,1,"[0, 0, 0, 0, 0, 0]",159,0,1.330761301,0.283645788,0,0,-41.90259328,-1.358746605,3.290481843,0,0,0,-4.801770994
frame_159_0.png,1,"[0, 0, 0, 0, 0, 0]",160,0,4.886448715,-0.022443575,0,0,-41.89649752,-2.129651177,4.766677907,0,0,0,2.387395967
frame_160_0.png,1,"[0, 0, 0, 0, 0, 0]",161,0,3.062058429,-0.502570654,0,0,-41.82505438,4.897243247,2.938326362,0,0,0,4.399915307
frame_161_0.png,1,"[0, 0, 0, 0, 0, 0]",162,0,-4.174346969,0.046824146,0,0,-41.82122372,-4.218809773,3.103969725,0,0,0,-4.101933394
frame_162_0.png,1,"[0, 0, 0, 0, 0, 0]",163,0,-4.585661108,-0.820991238,0,0,-41.81781726,4.369220807,-1.101610698,0,0,0,-4.9214242
frame_163_0.png,1,"[0, 0, 0, 0, 0, 0]",164,0,3.433254207,-0.974417638,0,0,-41.80660715,-3.555444554,-4.283571178,0,0,0,-4.650662692
